02-31-2016  0.00
7-2-2 10m2 1860.14
7-2-3 10m2 1448.44
7-2-4 10m2 1533.69
7-2-5 10m2 1798.31
7-2-6 10m2 1791.92
7-2-7 10m2 1353.59
7-2-8 10m2 1071.09
7-2-9 10m2 1121.59
7-2-10 10m2 1285.92
7-2-11 10m2 1346.85
7-2-12 10m2 1352.71
7-2-13 10m2 1027.88
7-2-14 10m2 749.35
7-2-15 10m2 773.78
7-2-16 10m2 888.33
7-2-17 10m2 5343.90
7-2-18 10m2 3132.02
7-2-19 10m2 2392.12
7-2-20 10m2 2377.24
7-2-21 10m2 6758.27
7-2-22 10m2 3615.36
7-2-23 10m2 2807.64
7-2-24 10m2 2782.20
7-2-25 10m2 3626.73
7-2-26 10m2 2396.30
7-2-27 10m2 1715.81
7-2-28 10m2 1666.49
7-2-29 10m2 1525.73
7-2-30 10m2 4276.07
7-2-31 10m2 2843.20
7-2-32 10m2 1967.00
7-2-33 10m2 1928.10
7-2-34 10m2 1815.38
7-2-35 10m2 2833.21
7-2-36 10m2 2214.28
7-2-37 10m2 1828.87
7-2-38 10m2 1817.58
7-2-39 10m2 1783.89
7-2-40 10m2 9211.58
7-2-41 10m2 5528.60
7-2-42 10m2 4673.70
7-2-43 10m2 4332.96
7-2-44 10m2 3981.52
7-2-45 10m2 11902.90
7-2-46 10m2 7287.94
7-2-47 10m2 6175.20
7-2-48 10m2 0.00
7-2-49 10m2 0.00
7-2-50 10m2 8902.03
7-2-51 10m2 5329.17
7-2-52 10m2 4532.43
7-2-53 10m2 4218.70
7-2-54 10m2 3919.21
7-2-55 10m2 11600.36
7-2-56 10m2 7088.50
7-2-57 10m2 6034.94
7-2-58 10m2 5564.19
7-2-59 10m2 4970.20
7-2-60 10m2 10930.19
7-2-61 10m2 8050.33
7-2-62 10m2 6043.99
7-2-63 10m2 5069.70
7-2-64 10m2 0.00
7-2-65 10m2 0.00
7-2-66 10m2 0.00
7-2-67 10m2 0.00
7-2-68 10m2 0.00
7-2-69 10m2 11548.68
7-2-70 10m2 6640.97
7-2-71 10m2 0.00
7-2-72 10m2 0.00
7-2-73 10m2 12740.90
7-2-74 10m2 9520.09
7-2-75 10m2 7348.50
7-2-76 10m2 6001.72
7-2-77 10m2 4904.73
7-2-78 10m2 6456.88
7-2-79 10m2 4415.73
7-2-80 10m2 3398.12
7-2-81 10m2 7000.14
7-2-82 10m2 4541.72
7-2-83 10m2 3438.79
7-2-84 10m2 8846.61
7-2-86 10m2 5378.10
7-2-87 10m2 4003.12
7-2-88 10m2 8980.03
7-2-89 10m2 5885.19
7-2-90 10m2 6649.76
7-2-91 10m2 4127.84
7-2-92 10m2 4149.69
7-2-93 10m2 4239.79
7-2-94 10m2 4487.98
7-2-95 10m2 4805.13
7-2-96 10m2 4730.92
7-2-97 10m2 4598.35
7-2-98 10m2 4521.81
7-2-99 10m2 4076.30
7-2-100 10m2 1634.33
7-2-101 10m2 899.47
7-2-102 10m2 767.35
7-2-103 10m2 870.99
7-2-104 10m2 1160.54
7-2-105 10m2 707.07
7-2-106 10m2 546.67
7-2-107 10m2 642.09
7-2-108 10m2 366.93
7-2-109 10m2 231.63
7-2-110 10m2 237.28
7-2-111 10m2 260.56
7-2-112 10m 0.00
7-2-113 10m 0.00
7-2-114 10m 0.00
7-2-115 10m 0.00
7-2-116 10m 0.00
7-2-117 m 7.20
7-2-118 m 9.11
7-2-119 m 10.97
7-2-120 m 18.42
7-2-121 m 0.00
7-2-122 m 9.11
7-2-123 m 10.97
7-2-124 m 14.74
7-2-125 m 18.42
7-2-126 m 24.02
7-2-127 m2 325.85
7-2-128 m2 432.69
7-2-129 m2 4868.85
7-2-130 m2 136.77
7-3-1 个 214.47
7-3-2 个 138.21
7-3-3 个 189.85
7-3-4 个 242.39
7-3-5 个 306.89
7-3-6 个 412.46
7-3-7 个 41.64
7-3-8 个 61.03
7-3-9 个 106.88
7-3-10 个 143.53
7-3-11 个 193.79
7-3-12 个 56.91
7-3-13 个 90.30
7-3-14 个 108.14
7-3-15 个 0.00
7-3-16 个 39.02
7-3-17 个 44.73
7-3-18 个 53.05
7-3-19 个 107.59
7-3-20 个 131.43
7-3-21 个 159.77
7-3-22 个 193.95
7-3-23 个 235.74
7-3-24 个 0.00
7-3-25 个 140.68
7-3-26 个 224.25
7-3-27 个 307.18
7-3-28 个 454.51
7-3-29 个 6.94
7-3-30 个 8.74
7-3-31 个 14.12
7-3-32 个 17.68
7-3-33 个 24.63
7-3-34 个 31.97
7-3-35 个 40.14
7-3-36 个 76.80
7-3-37 个 89.89
7-3-38 个 102.71
7-3-39 个 132.57
7-3-40 个 170.71
7-3-41 个 201.96
7-3-42 个 31.77
7-3-43 个 39.11
7-3-44 个 47.29
7-3-45 个 97.71
7-3-46 个 115.06
7-3-47 个 137.57
7-3-48 个 111.30
7-3-50 个 37.18
7-3-51 个 46.24
7-3-52 个 66.72
7-3-53 个 61.12
7-3-54 个 79.36
7-3-55 个 0.00
7-3-56 个 65.08
7-3-57 个 77.24
7-3-58 个 118.49
7-3-59 个 157.61
7-3-60 个 211.68
7-3-61 个 241.12
7-3-62 个 52.05
7-3-63 个 81.69
7-3-64 个 96.40
7-3-65 个 0.00
7-3-66 个 112.41
7-3-67 个 127.98
7-3-68 个 153.56
7-3-69 个 0.00
7-3-70 个 84.68
7-3-71 个 104.24
7-3-72 个 125.93
7-3-73 个 182.72
7-3-74 个 51.27
7-3-75 个 57.19
7-3-76 个 62.61
7-3-77 个 62.31
7-3-78 个 73.16
7-3-79 个 92.86
7-3-80 个 24.49
7-3-81 个 29.86
7-3-82 个 31.85
7-3-83 个 36.35
7-3-84 个 64.18
7-3-85 个 93.99
7-3-86 个 159.76
7-3-8 个 171.88
7-3-88 个 42.43
7-3-89 个 53.16
7-3-90 个 72.41
7-3-91 个 113.73
7-3-92 个 150.98
7-3-99 个 0.00
7-3-94 个 0.00
7-3-95 个 35.35
7-3-96 个 35.69
7-3-97 个 39.44
7-3-98 个 0.00
7-3-99 个 46.25
7-3-100 个 50.94
7-3-101 个 53.10
7-3-102 个 55.14
7-3-103 100kg 4681.83
7-3-104 100kg 11841.85
7-3-105 100kg 5500.86
7-3-106 100kg 1854.56
7-3-103  0.00
7-3-104  0.00
7-3-105  0.00
7-3-106  0.00
7-3-107 100kg 3534.50
7-3-109 100kg 1917.28
7-3-110 100kg 1693.30
7-3-111 100kg 1020.84
7-3-112 100kg 1270.92
7-3-113 100kg 849.79
7-3-114 100kg 1091.72
7-3-115 100kg 0.00
7-3-116 个 27.36
7-3-117 个 35.17
7-3-118 个 77.17
7-3-119 个 0.00
7-3-120 个 88.99
7-3-121 个 117.56
7-3-122 个 149.76
7-3-123 个 175.53
7-3-124 100kg 3716.16
7-3-125 100kg 1840.91
7-3-126 100kg 1336.89
7-3-127 100kg 2890.24
7-3-128 100kg 1984.50
7-3-129 100kg 1724.95
7-3-130 100kg 2106.04
7-3-131 100kg 1148.95
7-3-132 100kg 1121.81
7-3-133 100kg 3667.55
7-3-134 100kg 2084.32
7-3-135 100kg 1549.31
7-3-136 100kg 267.07
7-3-137 100kg 7041.93
7-3-138 100kg 10557.73
7-3-139 100kg 5399.47
7-3-140 100kg 10511.73
7-3-141 100kg 6583.44
7-3-142 100kg 5367.90
7-3-143 100kg 0.00
7-3-144 m2 593.20
7-3-145 m2 1470.84
7-3-146 100kg 5204.86
7-3-147 100kg 19018.31
7-3-148 100kg 9800.72
7-3-149 100kg 13204.65
7-3-150 100kg 7317.74
7-3-151 100kg 990.22
7-3-152 100kg 408.80
7-3-153 100kg 687.45
7-3-154 100kg 424.64
7-3-155 100kg 520.68
7-3-156 100kg 219.15
7-3-157 100kg 8121.72
7-3-158 100kg 5997.88
7-3-159 100kg 2107.39
7-3-160 100kg 2159.95
7-3-161 100kg 1856.70
7-3-162 100kg 2807.53
7-3-163 100kg 2.80
7-3-164 100kg 2835.07
7-3-165 100kg 2722.14
7-3-166 100kg 2888.57
7-3-167 100kg 3170.05
7-3-168 100kg 1948.91
7-3-169 100kg 1155.52
7-3-170 100kg 1803.67
7-3-171 100kg 1452.77
7-3-172 100kg 0.00
7-3-166 100kg 0.00
7-3-167 100kg 0.00
7-3-168 100kg 0.00
7-3-169 100kg 0.00
7-3-170 100kg 0.00
7-3-171 100kg 0.00
7-3-172 100kg 0.00
7-3-173 100kg 11338.92
7-3-174 100kg 8415.69
7-3-175 100kg 10574.31
7-3-176 100kg 8163.17
7-3-177 100kg 0.00
7-3-178 100kg 0.00
7-3-179 100kg 0.00
7-3-180 100kg 0.00
7-3-181 节 291.83
7-3-182 节 400.19
7-3-183 节 529.72
7-3-184 节 739.16
7-3-185 节 920.90
7-3-186 节 1099.36
7-3-187 节 357.34
7-3-188 节 492.47
7-3-189 节 638.65
7-3-190 节 871.01
7-3-191 节 1311.04
7-3-192 节 0.00
7-3-193 节 0.00
7-3-194 节 0.00
7-3-195 节 0.00
7-3-196 个 135.15
7-3-197 个 160.02
7-3-198 个 185.20
7-3-199 个 362.71
7-3-200  0.00
7-3-20  0.00
7-3-202  0.00
7-3-204 个 675.67
7-3-205 个 823.55
7-3-206 个 1076.68
7-3-207 10m2 2543.97
7-3-214 个 437.15
7-3-215 个 587.71
7-3-216 个 869.34
7-3-217 个 1018.22
7-3-2187 个 1188.10
7-3-220 个 2107.57
7-3-221 台 273.73
7-3-222 台 355.38
7-3-229 台 327.21
7-3-230 台 265.60
7-3-231 台 326.46
7-3-232 台 327.32
7-3-233 台 325.97
7-3-234 台 1221.32
7-3-242 个 180.58
7-3-24 个 257.34
7-3-244 个 343.91
7-3-246 个 0.00
7-3-247 个 33.31
7-3140-1  0.00
