02-31-2016  0.00
2-1-46 台 0.00
2-1-47 t 8013.23
2-1-48 t 3281.08
2-1-49 t 3303.10
2-1-50 t 3353.89
2-1-47 t 0.00
2-1-48 t 0.00
2-1-49 t 0.00
2-1-50 t 0.00
2-1-51 t 4436.85
2-1-52 t 4605.33
2-1-53 t 4767.32
2-1-54 台 9581.75
2-1-55 台 12372.03
2-1-56 台 17054.63
2-1-57 台 22991.75
2-1-58 台 4811.85
2-1-59 台 8751.15
2-1-60 台 12650.02
2-1-61 台 0.00
2-1-62 台 33980.59
2-1-63 台 41800.66
2-1-64 台 49146.74
2-1-65 台 58261.26
2-1-62 台 0.00
2-1-63 台 0.00
2-1-64 台 0.00
2-1-65 台 0.00
2-1-66 台 0.00
2-1-67 台 0.00
2-1-66 台 0.00
2-1-67 台 0.00
2-1-66 台 0.00
2-1-67 台 0.00
2-1-68 台 22412.50
2-1-69 台 28325.76
2-1-70 台 41899.06
2-1-71 台 55593.62
2-2-1 台 94695.26
2-2-2 台 101550.60
2-2-3 台 2015788.86
2-2-4 台 0.00
2-2-5 台 0.00
2-2-6 台 0.00
2-2-1 台 0.00
2-2-2 台 0.00
2-2-3 台 0.00
2-2-4 台 0.00
2-2-5 台 0.00
2-2-6 台 0.00
2-2-1 台 0.00
2-2-2 台 0.00
2-2-3 台 0.00
2-2-4 台 0.00
2-2-5 台 0.00
2-2-6 台 0.00
2-2-7 台 2130.97
2-2-8 台 2321.56
2-2-9 台 10780.70
2-2-10 台 12396.85
2-2-7 台 0.00
2-2-8 台 0.00
2-2-9 台 0.00
2-2-10 台 0.00
2-2-11 台 10423.66
2-2-12 台 11827.68
2-2-13 台 7120.33
2-2-14 台 8189.39
2-2-11 台 0.00
2-2-12 台 0.00
2-2-13 台 0.00
2-2-14 台 0.00
2-2-15 台 2551.43
2-2-16 台 3139.65
2-2-17 台 3317.62
2-2-18 台 6981.96
2-2-19 台 8256.30
2-2-20 台 10015.80
2-2-21 台 2682.79
2-2-22 套 6886.68
2-2-23 套 0.00
2-2-24 台 5438.89
2-2-25 台 6610.43
2-2-26 台 8472.45
2-2-27 台 11014.56
2-2-28 台 5129.83
2-2-29 台 5561.70
2-2-30 台 7270.65
2-2-31 台 11310.99
2-2-32 台 12700.86
2-2-33 台 20043.88
2-2-31 台 0.00
2-2-32 台 0.00
2-2-33 台 0.00
2-2-34 台 3334.44
2-2-35 台 4000.07
2-2-36 台 4445.54
2-2-37 台 8212225.25
2-2-38 台 0.00
2-2-3 台 0.00
2-2-34 台 0.00
2-2-35 台 0.00
2-2-36 台 0.00
2-2-37 台 0.00
2-2-38 台 0.00
2-2-39 台 0.00
2-2-40 台 0.00
2-2-41 台 0.00
2-2-42 台 0.00
2-2-40 台 0.00
2-2-41 台 0.00
2-2-42 台 0.00
2-2-43 台 6383.68
2-2-44 台 12947.87
2-2-45 台 15167.85
2-2-46 台 17140.48
2-2-43 台 0.00
2-2-44 台 0.00
2-2-45 台 0.00
2-2-46 台 0.00
2-2-47 台 3192.79
2-2-48 台 4532.25
2-2-49 台 4550.61
2-2-47 台 0.00
2-2-48 台 0.00
2-2-49 台 0.00
2-2-50 个 1540.91
2-2-51 个 2115.77
2-2-52 个 1773.94
2-2-53 t 2636.46
2-2-54 t 2343.41
2-2-55 t 2436.27
2-2-53 t 0.00
2-2-54 t 0.00
2-2-55 t 0.00
2-2-56 台 2465.92
2-2-57 台 2900.54
2-2-58 台 3350.54
2-2-59 台 3453.04
2-2-60 台 5187.62
2-2-61 台 0.00
2-2-62 台 2248.57
2-2-63 台 2768.13
2-2-65 台 2572.16
2-2-66 台 2917.73
2-2-67 台 3280.50
2-2-68 台 5199.42
2-2-69 台 6239.24
2-2-70 台 7128.87
2-2-71 台 3225.91
2-2-72 台 3869.19
2-2-73 台 1288.19
2-2-74 t 0.00
2-2-75 t 0.00
2-2-76 t 0.00
2-2-77 t 0.00
2-2-78 t 0.00
2-2-74 t 0.00
2-2-75 t 0.00
2-2-76 t 0.00
2-2-77 t 0.00
2-2-78 t 0.00
2-2-79 t 1640.98
2-2-80 t 1475.24
2-2-81 t 1626.31
2-2-82 t 1496.55
2-2-83 t 2250.66
2-2-84 t 2199.09
2-2-85 t 1987.05
2-2-83 t 0.00
2-2-84 t 0.00
2-2-85 t 0.00
2-3-1 台 108263.97
2-3-2 台 159679.80
2-3-3 台 226948.11
2-3-4 台 332437.69
2-3-1 台 0.00
2-3-2 台 0.00
2-3-3 台 0.00
2-3-4 台 0.00
2-3-2 台 0.00
2-3-3 台 0.00
2-3-5 台 118681.81
2-3-6 台 154924.36
2-3-7 台 227843.19
2-3-8 台 314390.31
2-3-5 台 0.00
2-3-6 台 0.00
2-3-7 台 0.00
2-3-8 台 0.00
2-3-5 台 0.00
2-3-6 台 0.00
2-3-7 台 0.00
2-3-8 台 0.00
2-3-9 台 0.00
2-3-10 台 0.00
2-3-11 台 0.00
2-3-9 台 0.00
2-3-10 台 0.00
2-3-11 台 0.00
2-3-9 台 0.00
2-3-10 台 0.00
2-3-11 台 0.00
2-3-12 台 0.00
2-3-13 台 0.00
2-3-14 台 0.00
2-3-15 台 0.00
2-3-12 台 0.00
2-3-13 台 0.00
2-3-14 台 0.00
2-3-15 台 0.00
2-3-16 台 14065.80
2-3-17 台 37100.83
2-3-18 台 22148.52
2-3-19 台 53231.86
2-3-16 台 0.00
2-3-17 台 0.00
2-3-18 台 0.00
2-3-19 台 0.00
2-3-20 台 3515.06
2-3-21 台 16388.55
2-3-22 台 4026.91
2-3-23 台 21309.85
2-3-20 台 0.00
2-3-21 台 0.00
2-3-22 台 0.00
2-3-23 台 0.00
2-3-24 台 7682.39
2-3-25 台 24702.32
2-3-26 台 12618.68
2-3-27 台 42999.58
2-3-24 台 0.00
2-3-25 台 0.00
2-3-26 台 0.00
2-3-27 台 0.00
2-3-28 台 0.00
2-3-29 台 0.00
2-3-30 台 0.00
2-3-31 台 0.00
2-3-28 台 0.00
2-3-29 台 0.00
2-3-30 台 0.00
2-3-31 台 0.00
2-3-32 台 42771.30
2-3-33 台 52080.23
2-3-34 台 73614.68
2-3-35 台 97171.26
2-3-32 台 0.00
2-3-33 台 0.00
2-3-34 台 0.00
2-3-35 台 0.00
2-3-32 台 0.00
2-3-33 台 0.00
2-3-34 台 0.00
2-3-35 台 0.00
2-3-36 套 56078.20
2-3-37 套 59850.15
2-3-38 套 62848.03
2-3-39 套 72275.51
2-3-36 套 0.00
2-3-37 套 0.00
2-3-38 套 0.00
2-3-39 套 0.00
2-3-40 套 42023.11
2-3-41 套 48564.18
2-3-42 套 52509.31
2-3-43 套 0.00
2-3-40 套 0.00
2-3-41 套 0.00
2-3-42 套 0.00
2-3-43 套 0.00
2-4-1 台 13789.52
2-4-2 台 9318112.74
2-4-3 台 6629885.63
2-4-4 台 38489.78
2-4-5 台 0.00
2-4-6 台 0.00
2-4-1 台 0.00
2-4-2 台 0.00
2-4-3 台 0.00
2-4-4 台 0.00
2-4-5 台 0.00
2-4-6 台 0.00
2-4-7 合 0.00
2-4-8 合 0.00
2-4-10 合 0.00
4-4-8 台 0.00
2-4-9 台 0.00
2-4-10 台 0.00
2-4-11 台 5835.86
2-4-12 台 7686.95
2-4-13 台 9707.24
2-4-14 台 10774.91
2-4-15 台 12415.54
2-4-11 台 0.00
2-4-12 台 0.00
2-4-13 台 0.00
2-4-14 台 0.00
2-4-15 台 0.00
2-4-16 台 26588.90
2-4-17 台 27536.61
2-4-18 台 28467.79
2-4-19 台 28975.09
2-4-20 台 30421.37
2-4-21 套 0.00
2-1-22 套 0.00
2-4-23 t 618.55
2-4-24 t 0.00
2-4-25 台 12469.95
2-4-26 台 39068.33
2-4-27 台 43952.13
2-4-28 台 49122.83
2-4-29 台 58944.79
2-4-20 合 0.00
2-4-30 台 0.00
2-4-31 台 0.00
2-4-32 台 0.00
2-4-33 台 0.00
2-4-34 台 0.00
2-4-30 台 0.00
2-4-31 台 0.00
2-4-32 台 0.00
2-4-33 台 0.00
2-4-34 台 0.00
2-4-35 台 15642.58
2-4-36 台 18602.05
2-4-37 台 22322.17
2-4-38 台 23389.64
2-4-39 台 28068.03
2-4-35 台 0.00
2-4-36 台 0.00
2-4-37 台 0.00
2-4-38 台 0.00
2-4-39 台 0.00
2-4-40 台 6713.63
2-4-41 台 9973.95
2-4-42 台 11487.87
2-4-43 台 0.00
2-4-44 台 4781.70
2-4-45 台 5132.65
2-4-46 台 5365.63
2-4-47 台 6521.14
2-4-48 台 3440.24
2-4-50 台 3681.32
2-4-51 台 4380.67
2-4-52 台 5642.62
2-4-53 台 6133.32
2-4-54 台 7359.62
2-4-55 台 0.00
2-4-56 台 2713.70
2-4-57 台 3332.97
2-4-58 台 3300.68
2-4-59 台 5063.86
2-4-60 台 6957.74
2-4-61 台 8439.71
2-4-62 台 3747.01
2-4-63 台 4202.31
2-4-64 台 5280.14
2-4-65 台 5598.83
2-4-62 台 0.00
2-4-63 台 0.00
2-4-64 台 0.00
2-4-65 台 0.00
2-4-66 台 1167.62
2-4-67 台 680.90
2-4-68 台 833.04
2-4-69 台 997.39
2-4-70 套 1059.49
2-4-71 套 1355.72
2-4-72 台 5726.30
2-4-73 台 6299.53
2-4-74 台 6871.87
2-4-75 台 11607.69
2-4-76 台 13643.44
2-4-77 台 15359.49
2-5-1 台 37969.54
2-5-2 台 54988.09
2-5-3 台 74348.71
2-5-4 台 44968.84
2-5-5 台 67628.85
2-5-1 台 0.00
2-5-2 台 0.00
2-5-3 台 0.00
2-5-5 台 0.00
2-5-6 台 217391.38
2-5-7 台 271716.12
2-5-6 台 0.00
2-5-7 台 0.00
2-5-8 台 11604.23
2-5-9 台 13960.50
2-5-8 台 0.00
2-5-9 台 0.00
2-5-10 台 10098.12
2-5-11 台 11714.19
2-5-12 台 4267.71
2-5-13 台 4841.50
2-5-14 台 7657.73
2-5-15 台 4929.61
2-5-16 台 3657.47
2-5-17 台 2384.68
2-5-15 台 0.00
2-5-16 台 0.00
2-5-17 台 0.00
2-5-18 套/10m 12337.59
2-5-19 套/10m 10847.62
2-5-20 套/10m 18422.00
2-5-21 套/10m 12148.86
2-5-18 套/10m 0.00
2-5-19 套/10m 0.00
2-5-20 套/10m 0.00
2-5-21 套/10m 0.00
2-5-22 节/12m 2488.71
2-5-23 节/12m 7715.69
2-5-24 节/12m 6779.43
2-5-25 节/12m 929.77
2-5-26 节/12m 3260.51
2-5-22 节/12m 0.00
2-5-23 节/12m 0.00
2-5-24 节/12m 0.00
2-5-25 节/12m 0.00
2-5-26 节/12m 0.00
2-5-27 台 4976.23
2-5-28 台 3362.24
2-5-29 台 5667.57
2-5-30 台 483.01
2-5-27 台 0.00
2-5-28 台 0.00
2-5-29 台 0.00
2-5-30 台 0.00
2-6-1 台 2783.09
2-6-2 台 6943.26
2-6-1 台 0.00
2-6-2 台 0.00
2-6-3 台 919.71
2-6-4 台 1238.70
2-6-5 台 0.00
2-6-6 台 0.00
2-6-7 台 0.00
2-6-8 台 0.00
2-7-1 台 0.00
2-7-2 台 0.00
2-7-3 台 0.00
2-7-4 台 0.00
2-7-5 台 0.00
2-7-1 台 0.00
2-7-2 台 0.00
2-7-3 台 0.00
2-7-4 台 0.00
2-7-5 台 0.00
2-7-6 台 6007.68
2-7-7 台 11430.41
2-7-8 台 2392.87
2-7-9 台 0.00
2-7-6 台 0.00
2-7-7 台 0.00
2-7-8 台 0.00
2-7-9 台 0.00
2-7-10 台 5273.99
2-7-11 台 6203.99
2-7-12 台 9545.35
2-7-13 台 2636.61
2-7-14 台 0.00
2-7-15 台 0.00
2-7-16 台 0.00
2-7-14 台 0.00
2-7-15 台 0.00
2-7-16 台 0.00
2-7-17 台 8537.94
2-7-18 台 13790.26
2-7-19 台 15542.25
2-7-20 t 2565.98
2-7-21 t 3322.15
2-7-22 台 1500.54
2-7-23 台 1874.87
2-7-24 台 2551.99
2-7-25 台 1219.20
2-7-26 台 1825.51
2-7-27 台 2738.20
2-7-28 台 2132.76
2-7-29 台 3297.55
2-7-30 台 3434.93
2-7-31 台 234.83
2-7-32 台 438.76
2-7-33 台 789.92
2-7-34 台 25450.15
2-7-35 台 31406.31
2-7-36 台 39104.72
2-7-37 台 50090.12
2-7-38 台 2130.26
2-7-34 台 0.00
2-7-35 台 0.00
2-7-36 台 0.00
2-7-37 台 0.00
2-7-38 台 0.00
2-7-39 t 2191.61
2-7-40 t 1157.81
2-7-41 t 1568.74
2-7-42 t 2205.89
2-7-43 台 1519.75
2-7-44 台 2921.64
2-7-45 台 4171.98
2-7-46 台 1116.62
2-7-47 台 1913.01
2-7-48 台 2591.28
2-7-49 台 199.37
2-7-50 台 2687.76
2-7-51 台 4135.74
2-7-52 台 6362.15
2-7-53 台 1592.22
2-7-54 台 2448.66
2-7-55 台 1078.98
2-7-56 台 1659.40
2-7-57 台 2152.06
2-7-58 台 0.00
2-7-59 台 0.00
2-7-60 台 0.00
2-7-61 台 0.00
2-7-58 台 0.00
2-7-59 台 0.00
2-7-60 台 0.00
2-7-61 台 0.00
2-7-62 台 2875.67
2-7-63 台 4425.07
2-7-64 台 6807.02
2-7-65 台 2224.34
2-7-66 台 3423.80
2-7-67 台 5265.00
2-7-68 台 2780.03
2-7-69 台 5134.20
2-7-70 只 479.57
2-7-71 只 535.94
2-7-72 只 661.31
2-7-73 只 750.13
2-7-74 只 963.00
2-7-75 只 1187.62
2-7-76 台 647.90
2-7-77 台 996.37
2-7-78 台 1109.77
2-7-79 台 1197.53
2-8-1 台 15706.36
2-8-2 台 2720243.06
2-8-3 台 3638.79
2-8-4 台 4456.63
2-8-5 台 6797.31
2-8-6 台 0.00
2-8-1 台 0.00
2-8-2 台 0.00
2-8-3 台 0.00
2-8-5 台 0.00
2-8-6 台 0.00
2-8-7 台 35893.23
2-8-8 台 55221.25
2-8-9 台 11253.08
2-8-10 台 30876.29
2-8-11 台 47531.97
2-8-12 台 2049.43
2-8-13 台 2121.46
2-8-14 台 2154.69
2-8-10 台 0.00
2-8-11 台 0.00
2-8-12 台 0.00
2-8-13 台 0.00
2-8-14 台 0.00
2-8-15 台 2796.91
2-8-16 台 11255.11
2-8-17 台 15013.04
2-8-18 台 3972.86
2-8-19 台 4803.14
2-8-20 台 5530.60
2-8-21 台 0.00
2-8-18 台 0.00
2-8-19 台 0.00
2-8-20 台 0.00
2-8-21 台 0.00
2-8-22 台 4722.53
2-8-23 台 5338.99
2-8-24 台 6074.15
2-8-25 台 7273.76
2-8-22 台 0.00
2-8-23 台 0.00
2-8-24 台 0.00
2-8-25 台 0.00
2-8-26 台 2690.18
2-8-27 台 3489.74
2-8-28 台 3352.54
2-8-29 台 3937.81
2-8-30 台 5903.07
2-8-31 台 7157.43
2-8-32 台 8005.10
2-8-33 台 9573.32
2-8-28 台 0.00
2-8-29 台 0.00
2-8-30 台 0.00
2-8-31 台 0.00
2-8-32 台 0.00
2-8-33 台 0.00
2-8-34 台 1579.29
2-8-35 台 1841.26
2-8-36 台 3685.80
2-8-37 台 4067.41
2-8-38 台 36385.92
2-8-39 台 8313.17
2-8-40 台 0.00
2-8-41 台 0.00
2-8-42 台 3470.00
2-8-43 台 3756.65
2-8-44 台 4332.19
2-8-45 台 5168.12
2-8-46 台 2630.13
2-8-47 台 2865.33
2-8-48 台 4182.72
2-8-49 台 0.00
2-8-50 台 2806.83
2-8-51 台 3237.86
2-8-52 台 3732.47
2-8-53 台 4765.94
2-8-54 台 5147.78
2-8-55 台 5679.85
2-8-56 台 0.00
2-8-57 台 0.00
2-8-58 台 0.00
2-8-59 台 0.00
2-8-60 台 2979.24
2-8-61 台 3377.21
2-8-62 台 3858.98
2-8-63 台 0.00
2-8-64 台 0.00
2-8-65 台 0.00
2-8-66 台 0.00
2-8-67 台 978.23
2-8-68 台 1153.65
2-8-69 台 1413.50
2-8-70 台 0.00
2-8-71 台 0.00
2-8-72 台 0.00
2-8-73 台 1614.01
2-8-74 台 2232.43
2-8-75 台 2599.42
2-8-76 台 417.67
2-8-77 台 427.47
2-8-78 台 596.60
2-8-79 台 739.29
2-8-80 台 794.51
2-8-81 台 2340.17
2-8-82 台 3050.52
2-8-83 台 4122.60
2-8-84 台 5662.94
2-8-85 套 2557.04
2-8-86 套 0.00
2-8-87 套 0.00
2-8-88 套 0.00
2-8-89 套 7397.79
2-8-90 套 6550.98
2-8-91 套 6278.70
2-8-92 台 0.00
2-8-93 台 0.00
2-8-94 台 0.00
2-8-95 台 0.00
2-9-1  4259.86
2-9-2  5229.37
2-9-3  5545.51
2-9-4 套 84144.41
2-9-5 套 124356.02
2-9-6 台 0.00
2-9-7 台 0.00
2-9-8 台 0.00
2-9-9 台 0.00
2-9-6 台 0.00
2-9-7 台 0.00
2-9-8 台 0.00
2-9-9 台 0.00
2-9-10 t 4803.07
2-9-11 t 24609.48
2-9-12 t 5283.08
2-9-10 t 0.00
2-9-11 t 0.00
2-9-12 t 0.00
2-9-13 台 39095.26
2-9-14 台 38629.62
2-9-15 台 23315.30
2-9-13 台 0.00
2-9-14 台 0.00
2-9-15 台 0.00
2-9-16 台 0.00
2-9-17 台 0.00
2-9-18 台 0.00
2-9-19 台 0.00
2-9-16 台 0.00
2-9-17 台 0.00
2-9-18 台 0.00
2-9-19 台 0.00
2-9-20 t 5509.86
2-9-21 t 282.52
2-9-22 t 7061.96
2-9-23 t 4328.49
2-9-24 t 2947.46
2-9-20 t 0.00
2-9-21 t 0.00
2-9-22 t 0.00
2-9-23 t 0.00
2-9-24 t 0.00
2-9-25 台 3649.64
2-9-26 台 1833.46
2-9-27 台 2188.36
2-9-28 台 2427.69
2-9-29 台 1506.34
2-9-25 台 0.00
2-9-26 台 0.00
2-9-27 台 0.00
2-9-28 台 0.00
2-9-29 台 0.00
2-10-1 m 3929.02
2-10-2 m 3431.81
2-10-3 m 966.91
2-10-4 m2 2273.21
2-10-5 m2 1145.34
2-10-6 m2 601.59
2-10-7 m2 570.61
2-10-8 m3 420.84
2-10-9 m3 0.00
2-10-10 m3 0.00
2-10-11 m2 3744.58
2-10-12 m2 4272.02
2-10-13 m2 966.03
2-10-14 m2 850.34
2-10-15 m2 577.89
2-10-16 m2 0.00
2-10-17 m 0.00
2-10-18 m 0.00
2-10-19 m 0.00
2-10-20 m 0.00
2-10-21 m3 1462.27
2-10-22 m3 489.21
2-10-23 m2 57.02
2-10-24 m2 50.22
2-10-25 m2 92.15
2-10-26 m2 19.00
2-10-27 m2 75.95
2-10-28 m2 0.00
2-10-29 m2 18.41
2-10-30 m2 19.51
2-10-31 m2 5344.97
2-10-32 台 32495.93
2-10-33 台 36107.44
2-10-34 台 40118.91
2-10-35 台 44576.80
2-10-36 m2 115.17
2-10-37 m2 16290.75
2-10-38 m2 191.67
2-11-1 台 4013.91
2-11-2 台 4926.01
2-11-3 台 6070.81
2-11-4 台 7685.42
2-11-5 台 11919.26
2-11-6 台 0.00
2-11-7 台 0.00
2-11-1 台 0.00
2-11-2 台 0.00
2-11-3 台 0.00
2-11-4 台 0.00
2-11-5 台 0.00
2-11-6 台 0.00
2-11-7 台 0.00
2-11-8 台 29978.72
2-11-9 台 39115.04
2-11-10 台 49205.78
2-11-11 台 62255.08
2-11-12 台 74706.20
2-11-13 台 93382.80
2-11-14 台 115173.48
2-11-8 台 0.00
2-11-9 台 0.00
2-11-10 台 0.00
2-11-11 台 0.00
2-11-12 台 0.00
2-11-13 台 0.00
2-11-14 台 0.00
2-11-15 台 90093.48
2-11-16 台 110605.60
2-11-17 台 139846.26
2-11-15 台 0.00
2-11-16 台 0.00
2-11-17 台 0.00
2-11-18 t 6202.45
2-11-19 t 5054.48
2-11-20 t 4599.52
2-11-21 t 4216.50
2-11-18 t 0.00
2-11-19 t 0.00
2-11-20 t 0.00
2-11-21 t 0.00
2-11-18 t 0.00
2-11-19 t 0.00
2-11-20 t 0.00
2-11-21 t 0.00
2-11-22 台 0.00
2-11-23 台 0.00
2-11-24 台 0.00
2-11-25 台 0.00
2-11-26 台 0.00
2-11-22 台 0.00
2-11-23 台 0.00
2-11-24 台 0.00
2-11-25 台 0.00
2-11-27 台 43924.27
2-11-28 台 51961.76
2-11-29 台 60704.84
2-11-30 台 82882.30
2-11-27 台 0.00
2-11-28 台 0.00
2-11-29 台 0.00
2-11-30 台 0.00
2-11-31 t 0.00
2-11-32 t 0.00
2-11-33 t 0.00
2-11-31 t 0.00
2-11-32 t 0.00
2-11-33 t 0.00
2-11-31 t 0.00
2-11-32 t 0.00
2-11-33 t 0.00
2-11-34 台 2506.26
2-11-35 台 3332.50
2-11-36 台 3842.98
2-11-37 台 4650.68
2-11-38 台 8262.46
2-11-39 台 10183.71
2-11-40 台 6725.88
2-11-41 台 10616.29
2-11-42 台 14661.17
2-11-43 台 3743.60
2-11-44 台 4335.93
2-11-45 台 5682.46
2-11-46 台 6080.88
2-11-47 台 0.00
2-11-43 台 0.00
2-11-44 台 0.00
2-11-45 台 0.00
2-11-46 台 0.00
2-11-47 台 0.00
2-11-48 台 1557.48
2-11-49 台 0.00
2-11-50 台 0.00
2-11-48 台 0.00
2-11-49 台 0.00
2-11-50 台 0.00
2-11-51 台 0.00
2-11-52 台 0.00
2-11-53 台 0.00
2-11-54 台 0.00
2-11-55 台 0.00
2-11-56 台 0.00
2-11-57  3358.14
2-11-58  3936.74
2-11-59  3598.29
2-11-60  7609.86
2-11-61 台 10144.57
2-11-62 台 10979.60
2-11-63 台 3283.77
2-11-64 台 4158.32
2-11-65 台 3656.24
2-11-66 台 4947.77
2-11-67 台 13899.53
2-11-68 台 25987.60
2-11-69 台 33939.17
2-11-70 台 38488.47
2-11-71 台 42148.66
2-12-1 台 4285.98
2-12-2 台 6439.40
2-12-3 台 9003.03
2-12-4 台 11219.92
2-12-5 台 10527.64
2-12-6 台 13337.17
2-12-7 台 21009.85
2-12-8 台 31613.33
2-12-10 台 0.00
2-12-11 台 0.00
2-12-12 台 0.00
2-12-13 台 0.00
2-12-14 台 0.00
2-12-15 台 0.00
2-12-16 台 0.00
2-12-17 路 4713.04
2-12-18 路 7007.34
2-12-20 路 9759.70
2-12-21 台 4876.08
2-12-22 台 6722.62
2-12-23 台 9323.47
2-12-24 台 13714.36
2-12-25 台 0.00
2-12-26 台 0.00
2-12-27 台 0.00
2-12-28 台 0.00
2-12-29 台 4172.34
2-12-30 台 5730.24
2-12-31 台 8179.03
2-12-32 台 10997.31
2-12-33 台 7526.90
2-12-34 台 8634.21
2-12-35 台 12271.29
2-12-36 台 16162.67
2-12-37 台 6564.02
2-12-38 台 9023.32
2-12-39 台 12846.88
2-12-40 台 16961.98
2-12-41 台 6237.60
2-12-42 台 9048.55
2-12-43 台 12684.01
2-12-44 台 17204.99
2-12-45 三 2083.53
2-12-49 台 10997.34
2-12-50 台 14400.33
2-12-51 台 18090.83
2-12-52 台 27959.36
2-12-53 台 9440.23
2-12-54 台 12877.69
2-12-56 台 17895.98
2-12-56 台 23443.30
2-12-57 台 2245.15
2-12-58 台 3076.45
2-12-59 台 4370.53
2-12-60 台 5759.67
2-12-61 台 7254.30
2-12-62 台 10796.78
2-12-63 台 14959.21
2-12-64 台 21153.01
2-12-65 台 5026.66
2-12-66 台 7489.99
2-12-67 台 10457.61
2-12-68 台 14367.08
2-12-69 台 11733.72
2-12-70 台 17421.20
2-12-71 台 24776.75
2-12-72 台 33168.39
2-12-73 台 3749.04
2-12-74 台 5565.54
2-12-75 台 7788.03
2-12-76 台 10693.35
2-12-77 台 0.00
2-12-78 台 0.00
2-12-79 台 0.00
2-12-80 台 0.00
2-12-81 台 5785.23
2-12-82 台 7983.80
2-12-83 台 10707.45
2-12-84 台 14611.14
2-12-85 台 5061.90
2-12-86 台 7461.58
2-12-87 台 10478.62
2-12-88 台 14374.93
2-12-89 台 4818.16
2-12-90 台 7145.63
2-12-91 台 10006.77
2-12-92 台 13784.32
2-12-93 台 5699.07
2-12-94 台 8401.90
2-12-95 台 11697.11
2-12-96 台 16266.13
2-12-97 台 3149.00
2-12-98 台 4676.41
2-12-99 台 6528.08
2-12-100 台 8966.44
2-12-101 台 4293.80
2-12-102 台 6368.75
2-12-103 台 8812.25
2-12-104 台 12229.60
2-12-105 套 0.00
2-12-106 套 0.00
2-12-107 套 7927.84
2-12-108 套 11633.54
2-12-109 套 2633.44
2-12-110 套 3403.27
2-12-111 套 3892.29
2-12-112 台 0.00
2-12-113 台 0.00
2-12-114 台 0.00
2-12-115 台 0.00
2-12-116 台 4495.63
2-12-117 台 7497.47
2-12-118 台 11815.93
2-12-119 台 18289.05
2-12-120 台 2720.77
2-12-121 台 3987.06
2-12-122 台 5459.23
2-12-123 台 7517.07
2-12-124 台 857.03
2-12-125 台 1906.60
2-12-126 台 2151.08
2-12-127 台 2406.34
2-12-128  22094.80
2-12-129  42105.52
2-12-130  26598.73
2-12-131  39362.15
2-12-1322 套 25099.90
12-1332-12 套 8542986.90
2-12-135 套 7847433.54
2-12-136 套 81301.28
2-12-137 套 0.00
2-12-138 台 0.00
2-12-139 台 0.00
2-12-140 台 0.00
2-12-141 台 0.00
2-12-142 套 60371.27
2-12-143 套 67794.27
2-12-144 台 37585.36
2-12-145 台 46710.53
2-12-146 台 55824.29
2-12-147 台 0.00
2-12-148 台 50617.49
2-12-149 台 70839.03
2-12-150 台 95675.23
2-12-151 台 137278.83
2-12-152 台 37102.23
2-12-153 台 53681.98
2-12-154 台 72601.24
2-12-155 台 98718.90
2-12-156 台 35878.81
2-12-157 台 29175.47
2-12-158 台 37837.78
2-12-159 台 51445.56
2-12-160 台 5235.95
2-12-161 台 7703.38
2-12-162 台 4093.44
2-12-163 台 5870.85
2-12-164 台 0.00
2-12-165 台 0.00
2-12-166 台 9110.54
2-12-167 台 12917.21
2-12-168 台 0.00
