02-31-2016  0.00
3-1-92 个 2356.21
3-1-93 个 2590.46
3-1-94 个 3029.59
3-1-95 个 3608.26
3-1-96 个 3906.95
3-1-97 个 4591.43
3-1-98 个 4161.67
3-1-99 个 4756.60
3-1-100 个 6043.61
3-1-101 个 1271.47
3-1-102 个 1382.09
3-1-103 个 1615.99
3-1-104 个 1882.33
3-1-105 个 2207.94
3-1-106 个 0.00
3-1-107 个 2541.53
3-1-108 个 2766.63
3-1-109 个 3427.74
3-1-110 个 2362.91
3-1-111 个 2612.32
3-1-112 个 3038.10
3-1-113 个 3610.01
3-1-114 个 3929.94
3-1-115 个 4593.64
3-1-116 个 4195.94
3-1-117 个 4798.64
3-1-118 个 5835.52
3-1-119 个 462.37
3-1-120 个 733.09
3-1-121 个 599.52
3-1-122 个 945.48
3-1-123 个 918.92
3-1-124 个 1337.10
3-1-125 个 898.89
3-1-126 个 1370.07
3-1-127 个 1231.23
3-1-128 个 1995.24
3-1-129 个 1476.24
3-1-130 个 0.00
3-1-131 个 1842.27
3-1-132 个 2422.89
3-1-133 个 2951.56
3-1-134 个 3300.17
3-1-135 个 363.04
3-1-136 个 410.03
3-1-137 个 482.40
3-1-138 个 673.13
3-1-139 个 860.51
3-1-140 个 1202.99
3-1-141 个 1395.05
3-1-142 个 1596.49
3-1-143 个 388.48
3-1-144 个 555.34
3-1-145 个 771.72
3-1-146 个 986.03
3-1-147 个 1380.82
3-1-148 个 1600.83
3-1-149 个 0.00
3-1-150 个 487.90
3-1-151 个 608.16
3-1-152 个 817.58
3-1-153 个 1299.66
3-1-154 个 1604.13
3-1-155 个 1929.10
3-1-156 个 0.00
3-1-157 10个 761.67
3-1-158 10个 900.84
3-1-159 10个 1174.80
3-1-160 10个 1478.31
3-1-161 10个 2832.53
3-1-162 10个 0.00
3-1-163 10个 3700.43
3-1-164 10个 4935.88
3-1-165 10个 7462.90
3-1-166 10个 9577.66
3-1-167 10个 11923.29
3-2-1 t 4312.78
3-2-2 t 4189.93
3-2-3 t 4004.18
3-2-4 t 123252.26
3-2-5 t 2884.40
3-2-6 t 0.00
3-2-7 t 3790.68
3-2-8 t 3512.57
3-2-9 t 3347.46
3-2-10 t 3192.38
3-2-11 t 2998.74
3-2-12 t 6310.52
3-2-13 t 6128.63
3-2-14 t 5843.61
3-2-15 t 5424.08
3-2-16 t 4742.86
3-2-17 t 4200.23
3-2-18 t 6873.86
3-2-19 t 6688.00
3-2-20 t 6321.02
3-2-21 t 5918.04
3-2-22 t 4656.05
3-2-23 t 0.00
3-2-24 t 6007.40
3-2-25 t 5629.49
3-2-26 t 5368.47
3-2-27 t 5062.96
3-2-28 t 4795.87
3-2-29 t 0.00
3-2-30 t 0.00
3-2-31 t 0.00
3-2-32 t 0.00
3-2-33 t 0.00
3-2-34 t 1538.26
3-2-35 t 1282.85
3-2-36 t 1167.34
3-2-37 t 1170.11
3-2-38 t 1098.74
3-2-39 t 1778.49
3-2-40 t 1597.43
3-2-41 t 1527.62
3-2-42 t 1616.17
3-2-43 t 1623.36
3-2-44 1 2065.34
3-2-45 1 1724.82
3-2-46 1 1573.32
3-2-47 1 1458.88
3-2-48 1 1349.94
3-2-49 t 2248.81
3-2-50 t 1876.13
3-2-51 t 1727.08
3-2-52 t 1585.41
3-2-53 t 1467.26
3-2-54 台 2217.59
3-2-55 台 3899.86
3-2-56 台 5245.61
3-2-57 台 9237.84
3-2-58 台 0.00
3-2-59 台 0.00
3-2-60 台 18360.47
3-2-61 台 23915.41
3-2-62 台 27642.89
3-2-63 台 28675.33
3-2-64 台 35987.43
3-2-65 台 2520.82
3-2-66 台 4405.50
3-2-67 台 6066.07
3-2-68 台 7945.38
3-2-69 台 11716.79
3-2-70 台 0.00
3-2-71 台 24476.03
3-2-72 台 25351.64
3-2-73 台 26304.38
3-2-74 台 30292.56
3-2-75 台 33175.03
3-2-77 台 2854.57
3-2-78 台 5127.77
3-2-79 台 7158.54
3-2-80 台 9754.27
3-2-81 台 17801.96
3-2-82 台 20664.25
3-2-83 台 24500.02
3-2-84 台 21993.59
3-2-85 台 504.85
3-2-86 台 650.36
3-2-87 台 992.11
3-2-88 台 1177.92
3-2-89 台 2290.44
3-2-90 台 3037.41
3-2-91 台 0.00
3-2-92 t 6199.83
3-2-93 t 6046.27
3-2-94 t 5886.62
3-2-95 t 5723.53
3-2-96 t 5147.92
3-2-97 t 4707.81
3-2-98 t 4321.85
3-2-99 t 6679.40
3-2-100 t 6485.26
3-2-101 t 6300.70
3-2-102 t 6059.80
3-2-103 t 5510.35
3-2-104 t 5025.24
3-2-105 t 4617.26
3-2-106 t 8999.22
3-2-107 t 8732.32
3-2-108 t 8523.36
3-2-109 t 8250.23
3-2-110 t 7435.26
3-2-111 t 6810.61
3-2-112 t 6224.29
3-2-113 t 9685.14
3-2-114 t 9399.26
3-2-115 t 9176.63
3-2-116 t 8888.30
3-2-117 t 8111.93
3-2-118 t 7330.50
3-2-119 t 6697.28
3-2-120 t 1556.54
3-2-121 t 1274.21
3-2-122 t 1139.51
3-2-123 t 1097.46
3-2-124 t 1020.66
3-2-125 t 1610.06
3-2-126 t 1318.80
3-2-127 t 1178.78
3-2-128 t 1157.07
3-2-129 t 1075.84
3-2-130 t 1946.65
3-2-131 t 1627.66
3-2-132 t 1479.02
3-2-133 t 1426.25
3-2-134 t 1323.23
3-2-135 t 2134.49
3-2-136 t 1763.10
3-2-137 t 1595.50
3-2-138 t 1538.13
3-2-139 t 1425.43
3-2-140 层 1609.74
3-2-141 层 1867.56
3-2-142 层 2057.68
3-2-143 层 2130.73
3-2-144 层 2496.55
3-2-145 层 3349.87
3-2-146 层 4244.14
3-2-147 层 5386.13
3-2-148 层 6853.40
3-2-149 层 1823.30
3-2-150 层 2130.97
3-2-151 层 2477.21
3-2-152 层 2918.77
3-2-153 层 3139.55
3-2-154 层 3906.39
3-2-155 层 4689.26
3-2-156 层 6794.16
3-2-157 层 9675.81
3-2-158 100组 192.22
3-2-159 100组 114.40
3-2-160 100组 204.91
3-2-161 100组 269.12
3-2-162 100组 535.38
3-2-163 100组 828.91
3-2-164 100组 304.14
3-2-165 100组 179.66
3-2-166 100组 323.25
3-2-167 100组 524.22
3-2-168 100个 855.91
3-2-169 100个 938.50
3-2-170 100个 873.58
3-2-171 100个 332.71
3-2-172 m2 518.77
3-2-173 m2 605.46
3-2-174 t 40281.83
3-2-175 t 25209.08
3-2-176 台 3248.33
3-2-177 台 6282.65
3-2-178 台 8701.29
3-2-179 台 14122.90
3-2-180 台 27361.57
3-2-181 台 29968.53
3-2-182 台 36655.43
3-2-183 台 43631.75
3-2-184 台 45405.05
3-2-185 台 58911.34
3-2-186 台 65938.13
3-2-187 台 85130.08
3-2-188 台 97960.81
3-2-189 台 129044.38
3-2-190 台 4136.50
3-2-191 台 7466.04
3-2-192 台 11162.25
3-2-193 台 5632090.34
3-2-194 台 5538011.71
3-2-195 台 0.00
3-2-196 台 0.00
3-2-197 层 869.65
3-2-198 层 1025.18
3-2-199 层 1273.07
3-2-200 层 1480.77
3-2-201 层 1989.05
3-2-202 层 2559.66
3-2-203 层 0.00
3-2-204 层 2822.23
3-2-205 层 3246.08
3-2-206 层 3714.42
3-2-207 层 4196.67
3-2-208 层 4843.53
3-2-209 层 5538.16
3-2-210 层 0.00
3-2-211 层 1105.16
3-2-212 层 1299.48
3-2-213 层 1610.86
3-2-214 层 1852.45
3-2-215 层 2100.24
3-2-216 层 2455.32
3-2-217 层 3025.78
3-2-218 层 3475.38
3-2-219 层 3954.84
3-2-220 层 4569.94
3-2-221 层 5253.05
3-2-222 层 6023.39
3-2-223 层 7009.26
3-2-224 层 7969.73
3-2-225 层 1670.88
3-2-226 层 1931.54
3-2-227 层 2400.54
3-2-228 层 2775.98
3-2-229 层 3672.31
3-2-230 层 4490.83
3-2-231 层 0.00
3-2-232 层 5240.46
3-2-233 层 6044.85
3-2-234 层 6710.07
3-2-235 层 8352.13
3-2-236 层 310748.61
3-2-237 层 0.00
3-2-238 层 0.00
3-2-239 层 965.14
3-2-240 层 1125.81
3-2-241 层 1418.93
3-2-242 层 1637.79
3-2-243 层 1798.65
3-2-244 层 2155.25
3-2-245 层 2646.34
3-2-246 层 3062.07
3-2-247 层 3493.08
3-2-248 层 714459.84
3-2-249 层 685892.38
3-2-250 层 0.00
3-2-251 层 0.00
3-2-252 层 0.00
3-2-253 层 1576.34
3-2-254 层 2149.46
3-2-255 层 2614.28
3-2-256 层 3300.21
3-2-257 层 4471.59
3-2-258 层 5341.73
3-2-259 层 6553.82
3-2-260 层 8053.87
3-2-261 层 1090.99
3-2-262 层 1362.90
3-2-263 层 1719.58
3-2-264 层 2472.50
3-2-265 层 3046.42
3-2-266 层 3921.69
3-2-267 层 5078.51
3-2-268 层 6250.31
3-2-269 层 648.53
3-2-270 层 751.45
3-2-271 层 888.54
3-2-272 层 1086.14
3-2-273 层 1145.80
3-2-274 层 1341.74
3-2-275 层 1549.56
3-2-276 层 1780.36
3-2-277 层 2056.37
3-2-278 层 2348.63
3-2-279 层 2625.56
3-2-280 层 3059.06
3-2-281 层 3381.76
3-2-282 t 1713.16
3-2-283 t 1234.29
3-2-284 t 1605.45
3-2-285 t 1143.57
3-2-286 t 3116.64
3-2-287 t 2335.89
3-2-288 t 1862.53
3-2-289 t 1155.17
3-2-290 t 1029.56
3-2-291 t 1331.93
3-2-292 t 1868.30
3-2-293 t 628.77
3-2-294 t 759.37
3-2-295 t 695.32
3-2-296 t 1365.73
3-2-297 t 699.32
3-2-298 台 2330.24
3-2-299 台 3941.28
3-2-300 台 6049.89
3-2-301 台 13543.96
3-2-302 台 17997.67
3-2-303 台 0.00
3-2-304 台 25770.70
3-2-305 台 24771.01
3-2-306 台 29599.00
3-2-307 台 2730.69
3-2-308 台 4768.02
3-2-309 台 7386.43
3-2-310 台 11904.48
3-2-311 台 20303.16
3-2-312 台 0.00
3-2-313 台 22954.93
3-2-314 台 26285.46
3-2-315 台 30147.65
3-2-316 台 3083.27
3-2-317 台 5225.41
3-2-318 台 14090.00
3-2-319 台 18192.39
3-2-320 台 0.00
3-2-321 台 0.00
3-2-322 台 25821.29
3-2-323 台 28584.73
3-2-324 台 1942.35
3-2-325 台 3629.89
3-2-326 台 8539.12
3-2-327 台 11703.12
3-2-328 台 0.00
3-2-329 台 0.00
3-2-330 台 12721.61
3-2-331 台 13345.89
3-2-332 台 14879.22
3-2-333 片 6423.06
3-2-334 片 7809.60
3-2-335 片 8589.74
3-2-336 片 9926.24
3-2-337 片 11255.25
3-2-338 片 13988.76
3-2-339 片 18130.06
3-2-340 片 22743.75
3-2-341 片 26822.23
3-2-342 台 2620.33
3-2-343 台 3454.90
3-2-344 台 5566.82
3-2-345 台 7740.29
3-2-346 台 416486.98
3-2-347 台 0.00
3-2-348 台 3267.98
3-2-349 台 4917.66
3-2-350 台 7889.06
3-2-351 台 519321.43
3-2-352 台 22791.09
3-2-353 台 0.00
3-2-354 台 25842.11
3-2-355 台 2632261.01
3-2-356 台 7937804.70
3-2-357 台 0.00
3-2-358 台 0.00
3-2-359 台 0.00
3-2-360 台 4273.38
3-2-361 台 6665.07
3-2-362 台 10684.21
3-2-363 台 19211.52
3-2-364 台 20990.40
3-2-365 台 25529.44
3-2-366 台 30208.63
3-2-367 台 33814.68
3-2-368 台 30156.66
3-2-369 台 2912.17
3-2-370 台 4087.67
3-2-371 台 5522.18
3-2-372 台 6962.51
3-2-373 台 8972.24
3-2-374 台 2540.30
3-2-375 台 3567.95
3-2-376 台 4801.95
3-2-377 台 6035.84
3-2-378 台 7806.28
3-2-379 t 1882.52
3-2-380 t 8016.08
3-2-381 t 6907.75
3-2-382 t 2638.72
3-2-383 t 3025.20
3-2-384 台 5765.06
3-2-385 台 7561.72
3-2-386 台 872703.91
3-2-387 台 4452874.40
3-2-388 台 0.00
3-2-389 台 0.00
3-2-390 台 0.00
3-2-391 台 1181.99
3-2-392 台 1581.11
3-2-393 台 15.93
3-2-394 台 1486.84
3-2-395 台 1755.31
3-2-396 台 35.39
3-2-397 台 2774.08
3-2-398 台 3073.12
3-2-399 台 19.30
3-2-400 台 544.87
3-2-401 台 786.15
3-2-402 台 1138.58
3-2-403 台 1532.35
3-2-404 台 1863.67
3-2-405 台 2429.73
3-2-406 台 2969.51
3-2-407 台 3641.66
3-2-408 台 4397.96
3-2-409 台 638.51
3-2-410 台 935.06
3-2-411 台 1360.94
3-2-412 台 1847.99
3-2-413 台 2293.60
3-2-414 台 3014.16
3-2-415 台 3711.54
3-2-416 台 4586.30
3-2-417 台 5639.75
3-2-418 台 745.20
3-2-419 台 1106.40
3-2-420 台 1652.17
3-2-421 台 2260.65
3-2-422 台 2770.93
3-2-423 台 3701.60
3-2-424 台 4569.47
3-2-425 台 5881.30
3-2-426 台 7228.86
3-2-427 台 924.97
3-2-428 台 1324.11
3-2-429 台 1885.04
3-2-430 台 2595.42
3-2-432 台 4634.08
3-2-433 台 5751.18
3-2-434 台 6347.90
3-2-435 台 7899.55
3-2-436 台 588.17
3-2-437 台 712.60
3-2-438 台 859.33
3-2-439 台 1054.30
3-2-440 台 1308.67
3-2-442 台 0.00
3-2-443 台 0.00
3-2-444 台 712.01
3-2-445 台 821.33
3-2-446 台 1007.52
3-2-447 台 1241.58
3-2-448 台 1522.19
3-2-449 台 1925.47
3-2-450 台 2452.48
3-2-451 台 3039.00
3-2-452 台 749.08
3-2-453 台 939.20
3-2-454 台 1102.24
3-2-455 台 1400.16
3-2-456 台 1710.08
3-2-457 台 2150.66
3-2-458 台 2835.79
3-2-459 台 3549.49
3-2-460 台 878.00
3-2-461 台 1089.23
3-2-462 台 1299.98
3-2-463 台 1625.62
3-2-464 台 2033.77
3-2-465 台 2519.08
3-2-466 台 3368.39
3-2-467 台 4204.93
3-2-468 台 1141.57
3-2-469 台 1496.57
3-2-470 台 2161.37
3-2-471 台 3215.72
3-2-472 台 4002.39
3-2-473 台 4846.86
3-2-474 台 5986.07
3-2-475 台 7281.29
3-2-476 台 908.75
3-2-477 台 1301.64
3-2-478 台 1626.50
3-2-479 台 1850.88
3-2-480 台 3423.64
3-2-481 台 0.00
3-2-482 台 4078.24
3-2-483 台 5157.54
3-2-484 台 5806.66
3-2-485 台 7354.57
3-2-486 台 0.00
3-2-487 台 0.00
3-2-488 台 7663.07
3-2-489 台 8181.44
3-2-490 台 9008.46
3-2-491 台 10172.32
3-2-492 台 11276.14
3-2-494 台 928.99
3-2-495 台 1376.09
3-2-496 台 1862.09
3-2-497 台 2422.21
3-2-498 台 3006.73
3-2-499 台 4877.87
3-2-500 台 5675.38
3-2-501 台 6405.93
3-2-502 台 6753.64
3-2-503 台 7680.59
3-2-504 台 8785.97
3-2-505 台 9425.88
3-2-506 台 9910.77
3-2-507 台 11044.15
3-2-508 台 12557.45
3-2-509 台 14246.53
3-2-510 台 1207.32
3-2-511 台 2176.81
3-2-512 台 2751.16
3-2-513 台 3623.85
3-2-514 台 4999.19
3-2-515 台 0.00
3-2-516 台 6010.90
3-2-517 台 6926.46
3-2-518 台 7811.29
3-2-519 台 299402.35
3-2-520 台 10747.02
3-2-521 台 0.00
3-2-522 台 11508.25
3-2-523 台 12352.80
3-2-524 台 13712.38
3-2-525 台 15606.21
3-2-526 台 17565.49
3-2-527 台 43.19
3-2-528 台 69.10
3-2-529 台 104.12
3-2-530 台 119.12
3-2-531 台 139.32
3-2-532 台 152.59
3-2-533 台 172.85
3-2-534 台 223.08
3-2-535 台 276.82
3-2-536 台 0.00
3-2-537 台 0.00
3-2-538 台 0.00
3-2-539 台 0.00
3-2-540 台 246.40
3-2-541 台 307.54
3-2-542 台 327.65
3-2-543 台 424.74
3-2-544 台 25.72
3-2-545 台 32.85
3-2-546 台 46.99
3-2-547 台 55.51
3-2-548 台 60.69
3-2-553 台 51.59
3-2-554 台 60.69
3-2-555 台 85.66
3-2-556 台 102.50
3-2-557 台 123.64
3-2-562 台 48.56
3-2-563 台 57.91
3-2-564 台 91.88
3-2-565 台 108.62
3-2-566 台 124.65
3-2-567 台 143.60
3-2-568 台 158.67
3-2-569 台 191.55
3-2-570 台 210.51
3-2-571 台 236.12
3-2-572 台 274.08
3-2-573 台 0.00
3-2-579 台 433.64
3-2-580  32.28
3-2-581  40.07
3-2-582  51.98
3-2-583  58.04
3-2-584  61.65
3-2-585 台 70.06
3-2-586 台 74.24
3-2-587 台 91.39
3-2-588 台 107.64
3-2-589 台 40.07
3-2-590 台 49.70
3-2-591 台 74.24
3-2-592 台 87.26
3-2-593 台 103.35
3-2-594 台 115.38
3-2-595 台 125.55
3-2-596 台 151.83
3-2-597 台 181.19
3-2-598 台 2612.12
3-2-599 台 783.95
3-2-600 台 1293.27
3-2-601 台 2207.22
3-2-602 台 2719.13
3-2-603 台 3264.29
3-2-604 台 3795.31
3-2-605 台 4731.81
3-2-606 台 5586.57
3-2-607 台 1137.72
3-2-608 台 2021.94
3-2-609 台 3247.20
3-2-610 台 4150.47
3-2-611 台 5040.27
3-2-612 台 5933.69
3-2-613 台 7601.58
3-2-614 台 9273.12
3-2-615 台 1081.97
3-2-616 台 1400.29
3-2-617 台 1734.72
3-2-618 10m 60.55
3-2-619 10m 63.86
3-2-620 10m2 799.72
3-2-621 10m2 682.60
3-2-622 10m2 618.48
3-2-623 10m2 533.38
3-2-624 10m2 445.14
3-2-625 10m2 871.23
3-2-626 10m2 750.81
3-2-627 10m2 689.03
3-2-628 10m2 591.45
3-2-629 10m2 496.52
3-2-630 10m2 786.36
3-2-631 10m2 668.92
3-2-632 10m2 611.35
3-2-633 10m2 522.19
3-2-634 10m2 434.46
3-2-635 10m2 682.60
3-2-636 10m2 570.03
3-2-637 10m2 517.33
3-2-638 10m2 437.92
3-2-639 10m2 359.07
3-2-640 10m1 960.97
3-2-641 10m1 835.05
3-2-642 10m1 726.25
3-2-643 10m1 602.55
3-2-644 10m1 530.27
3-2-645 10m2 1066.41
3-2-646 10m2 935.71
3-2-647 10m2 817.22
3-2-648 10m2 690.02
3-2-649 10m2 606.96
3-2-650 10m2 958.35
3-2-651 10m2 832.18
3-2-652 10m2 723.14
3-2-653 10m2 600.10
3-2-654 10m2 528.18
3-2-655 10m2 828.82
3-2-656 10m2 709.16
3-2-657 10m2 605.77
3-2-658 10m2 494.89
3-2-659 10m2 434.29
3-2-660 10m' 1334.70
3-2-661 10m' 1102.57
3-2-662 10m' 1015.66
3-2-663 10m' 903.69
3-2-664 10m' 802.36
3-2-665 10m' 0.00
3-2-666 10m2 1459.16
3-2-667 10m2 1215.40
3-2-668 10m2 1005.51
3-2-669 10m2 887.97
3-2-670 10m2 0.00
3-2-671 10m2 0.00
3-2-672 10m2 1302.72
3-2-673 10m2 1185.42
3-2-674 10m2 994.24
3-2-675 10m2 889.41
3-2-676 10m2 785.22
3-2-677 10m2 0.00
3-2-678 10m2 1129.51
3-2-679 10m2 1013.62
3-2-680 10m2 916.19
3-2-681 10m2 837.83
3-2-682 10m2 748.39
3-2-683 10m2 660.44
3-2-684 t 3334.06
3-2-685 t 3892.34
3-2-686 t 3191.47
3-2-687 t 2241.22
3-2-688 t 664.74
3-2-684 t 0.00
3-2-685 t 0.00
3-2-686 t 0.00
3-2-687 t 0.00
3-2-688 t 0.00
3-2-689 个 848.70
3-2-690 个 2428.41
3-2-691 个 3732.09
3-2-692 个 6136.14
3-2-693 个 9019.85
3-2-694 个 10923.79
3-2-695 个 13750.03
3-2-696 个 18270.47
3-2-697 个 22128.97
3-2-698 个 319.51
3-2-699 个 501.41
3-2-700 个 912.55
3-2-701 个 1164.50
3-2-702 t 105.73
3-2-703 台 228.74
3-2-704 台 454.81
3-2-705 台 848.79
3-2-706 台 1269.64
3-2-703 台 0.00
3-2-704 台 0.00
3-2-705 台 0.00
3-2-706 台 0.00
3-2-707 台 2950.55
3-2-708 台 4591.35
3-2-709 台 8069.72
3-2-710 台 420916.82
3-2-711 台 43896.44
3-2-712 台 0.00
3-2-713 台 0.00
3-2-714 台 4405.03
3-2-715 台 80229.14
3-2-716 台 130670.35
3-2-717 台 183629.45
3-2-718 台 284370.55
3-2-719 台 0.00
3-2-720  4047.52
3-2-721  4670.62
3-2-722 t 4904.95
3-2-723 t 5864.96
3-3-1 t 4658.21
3-3-2 t 4123.33
3-3-3 t 3958.53
3-3-4 t 3679.16
3-3-5 t 3426.96
3-3-6 t 3370.17
3-3-7 t 3247.55
3-3-8 t 2849.44
3-3-9 t 2615.39
3-3-10 t 2187.01
3-3-11 t 5245.00
3-3-12 t 4713.89
3-3-13 t 4480.93
3-3-14 t 4176.80
3-3-15 t 3776.99
3-3-16 t 3682.62
3-3-17 t 0.00
3-3-18 t 3230.04
3-3-19 t 2944.23
3-3-20 t 2480.81
3-3-21 t 2220.36
3-3-22 t 1839.81
3-3-23 t 2033.82
3-3-24 t 0.00
3-3-18 t 0.00
3-3-19 t 0.00
3-3-20 t 0.00
3-3-21 t 0.00
3-3-22 t 0.00
3-3-23 t 0.00
3-3-24 t 0.00
3-3-25 t 3295.38
3-3-26 t 3110.75
3-3-27 t 2754.92
3-3-28 t 2637.14
3-3-29 t 1691.19
3-3-30 t 2944.29
3-3-31 t 3478.40
3-3-32 t 1308.82
3-3-33 t 3038.51
3-3-34 t 3205.11
3-3-29 t 0.00
3-3-30 t 0.00
3-3-31 t 0.00
3-3-32 t 0.00
3-3-33 t 0.00
3-3-34 t 0.00
3-3-35 t 1240.87
3-3-36 t 3035.70
3-3-37 t 2844.57
3-3-35 t 0.00
3-3-36 t 0.00
3-3-37 t 0.00
3-3-38 t 3492.49
3-3-39 t 3160.32
3-3-40 t 2934.12
3-3-41 t 2628.40
3-3-42 t 2484.90
3-3-43 t 2033.30
3-3-44 t 3123.62
3-3-45 t 2122.60
3-3-46 t 1224.30
3-3-47 t 3422.87
3-3-48 t 1647.32
3-3-43 1 0.00
3-3-44 1 0.00
3-3-45 1 0.00
3-3-46 1 0.00
3-3-47 1 0.00
3-3-48 1 0.00
3-3-49 t 4196.67
3-3-50 t 4194.01
3-3-51 t 3952.46
3-3-52 t 3534.04
3-3-53 t 3157.32
3-3-54 t 2685.32
3-3-55 t 2465.87
3-3-56 t 2268.42
3-3-57 t 2047.91
3-3-58 t 5898.44
3-3-59 t 5633.93
3-3-60 t 5084.77
3-3-61 t 5015.68
3-3-62 t 4634.26
3-3-63 t 4042.32
3-3-64 t 3646.70
3-3-65 t 3250.09
3-3-66 t 3337.14
3-3-67 t 3129.52
3-3-68 10t 195.44
3-3-69 10t 164.16
3-3-70 10t 168.74
3-3-71 10t 134.57
3-3-72 10t 113.44
3-3-73 10t 280.94
3-3-74 10t 233.71
3-3-75 10t 238.87
3-3-76 10t 212.66
3-3-77 10t 192.26
3-3-78 座 8283.58
3-3-79 座 15555.23
3-3-80 座 24682.19
3-3-81 座 39632.45
3-3-82 座 50064.32
3-3-83 座 7369.01
3-3-84 座 19273.10
3-3-85 座 46084.92
3-3-86 座 68430.79
3-3-87 座 88978.82
3-3-88 座 1373.48
3-3-89 座 2272.11
3-3-90 座 5172.86
3-3-91 座 7657.81
3-3-92 座 8886.95
3-3-94 座 8223.75
3-3-95 座 10339.87
3-3-96 座 15691.56
3-3-97 座 25172.70
3-3-98 个 447.30
3-3-99 个 379.16
3-3-100 个 458.92
3-3-101 个 518.17
3-3-102 个 52.89
3-3-103 个 78.17
3-3-104 个 99.89
3-3-105 个 124.41
3-3-106 个 156.18
3-3-107 个 196.44
3-3-108 个 69.96
3-3-109 个 113.94
3-3-110 个 146.45
3-3-111 个 193.73
3-3-112 个 237.46
3-3-113 个 274.02
3-3-114 个 291.96
3-3-115 个 310.28
3-3-116 个 333.06
3-3-117 个 1975.56
3-3-118 个 2330.37
3-3-119 个 3151.18
3-3-120 个 4185.08
3-3-121 个 4925.44
3-3-122 个 48.49
3-3-123 个 62.26
3-3-124 个 83.25
3-3-125 个 99.96
3-3-126 个 134.78
3-3-127 个 393.30
3-3-128 个 507.46
3-3-129 个 593.30
3-3-130 个 686.54
3-3-131 个 51.36
3-3-132 个 61.84
3-3-133 个 79.71
3-3-134 个 103.98
3-3-135 个 133.39
3-3-136 套 28.90
3-3-137 套 41.53
3-3-138 10m 550.82
3-3-139 10个 2777.98
3-3-140 10个 2992.27
3-3-141 10个 3205.78
3-3-142 10个 3366.46
3-3-143 10个 3527.09
3-3-144 10个 3848.29
3-3-145 10个 5377.91
3-3-146 10个 944.96
3-3-147 10个 1593.05
3-3-148 10个 2229.45
3-3-149 10个 553.08
3-3-150 10个 392.25
3-3-151 10个 336.33
3-3-152 10个 1988.96
3-3-153 10个 2511.68
3-3-154 10个 3055.41
3-3-155 10个 3558.10
3-3-156 个 373.75
3-3-157 个 269.11
3-3-158 个 311.47
3-3-159 个 422.67
3-3-160 个 2468.98
3-3-161 个 2939.61
3-3-162 个 3357.34
3-3-163 个 443.09
3-3-164 个 330.16
3-3-165 个 491.87
3-3-166 个 292.13
3-3-167 个 304.17
3-3-168 个 382.76
3-3-169 个 250.06
3-3-170 套 3207.18
3-3-171 套 3963.71
3-3-172 套 4893.22
3-3-173 台 609.62
3-3-174 台 2628.53
3-3-175 1 8149.87
3-3-176 t 3905.53
3-3-177 t 2725.22
3-3-178 t 2700.88
3-3-179 t 2536.91
3-3-180 t 1872.69
3-3-181 t 0.00
3-3-182 t 1546.92
3-3-183 t 1865.63
3-3-184 t 1857.97
3-3-185 t 1460.78
3-3-186 t 1407.36
3-3-187 t 0.00
