02-31-2016  0.00
8-2-231 10个 26378.31
8-2-232 10个 7240.72
8-2-233 10个 8155.41
8-2-234 10个 0.00
8-2-235 10个 9688.48
8-2-236 10个 11366.60
8-2-237 10个 16599.11
8-2-238 10个 1421266.15
8-2-239 10个 0.00
8-2-240 10个 0.00
8-2-241 10个 409.96
8-2-242 10个 612.38
8-2-243 10个 771.86
8-2-244 10个 853.79
8-2-245 10个 1055.80
8-2-246 10个 1127.64
8-2-247 10个 1409.66
8-2-248 10个 1960.07
8-2-249 10个 2399.85
8-2-250 10个 2767.72
8-2-251 10个 3356.01
8-2-252 10个 3641.10
8-2-253 10个 4252.56
8-2-254 10个 5337.49
8-2-255 10个 2629.33
8-2-256 10个 3434.24
8-2-257 10个 4280.54
8-2-258 10个 5450.78
8-2-259 10个 6383.46
8-2-260 10个 7607.20
8-2-261 10个 9114.90
8-2-262 10个 856.47
8-2-263 10个 1012.87
8-2-264 10个 1216.69
8-2-265 10个 141828.46
8-2-266 10个 2408.19
8-2-267 10个 0.00
8-2-268 10个 2677.50
8-2-269 10个 3675.31
8-2-270 10个 4841.91
8-2-271 10个 6876.00
8-2-272 10个 7899.60
8-2-273 10个 9580.90
8-2-274 10个 10819.82
8-2-275 10个 12931.29
8-2-276 10个 14445.71
8-2-27 10个 19507.88
8-2-278 10个 873.09
8-2-279 10个 1403.98
8-2-280 10个 1495.57
8-2-281 10个 2114.72
8-2-282 10个 2492.40
8-2-283 10个 2972.58
8-2-284 10个 3422.87
8-2-285 10个 4429.22
8-2-286 10个 6056.32
8-2-287 10个 8883.91
8-2-288 10个 11155.31
8-2-289 10个 12918.01
8-2-290 10个 14571.24
8-2-291 10个 16828.40
8-2-292 10个 19441.52
8-2-293 10个 163.28
8-2-294 10个 196.50
8-2-295 10个 246.14
8-2-296 10个 332.61
8-2-297 10个 438.48
8-2-298 10个 626.01
8-2-299 10个 817.29
8-2-300 10个 1060.66
8-2-301 10个 1090.10
8-2-302 10个 1557.06
8-2-303 10个 1677.60
8-2-304 10个 4153.88
8-2-305 10个 0.00
8-2-306 10个 54.22
8-2-307 10个 64.94
8-2-308 10个 79.21
8-2-309 10个 101.83
8-2-310 10个 170.91
8-2-311 10个 256.99
8-2-312 10个 304.28
8-2-313 10个 381.01
8-2-314 10个 437.98
8-2-315 10个 550.64
8-2-316 10个 625.90
8-2-317 10个 712.14
8-2-318 10个 966.16
8-2-319 10个 195.01
8-2-320 10个 233.32
8-2-321 10个 290.96
8-2-322 10个 456.06
8-2-323 10个 527.42
8-2-324 10个 666.71
8-2-325 10个 772.31
8-2-326 10个 1018.86
8-2-327 10个 1293.68
8-2-328 10个 1541.04
8-2-329 10个 2747.10
8-2-330 10个 0.00
8-2-331 10个 4865.63
8-2-332 10个 5611.27
8-2-333 10个 7295.64
8-2-334 10个 9148.70
8-2-335 10个 357.27
8-2-336 10个 578.09
8-2-337 10个 725.16
8-2-338 10个 1078.98
8-2-339 10个 1360.32
8-2-340 10个 1811.76
8-2-341 10个 2198.05
8-2-342 10个 2396.08
8-2-343 10个 2863.53
8-2-344 10个 4510.99
8-2-345 10个 5052.88
8-2-346 10个 6465.58
8-2-347 10个 0.00
8-2-348 10个 0.00
8-2-349 10个 1102.56
8-2-350 10个 1168.50
8-2-351 10个 1590.91
8-2-352 10个 1993.96
8-2-353 10个 2615.11
8-2-354 10个 3384.68
8-2-355 10个 4539.37
8-2-356 10个 5678.68
8-2-357 10个 8163.77
8-2-358 10个 8598.57
8-2-359 10个 11845.83
8-2-360 10个 12542.96
8-2-361 10个 17714.04
8-2-362 10个 25247.47
8-2-363 10个 34753.74
8-2-364 10个 1658.54
8-2-365 10个 1826.77
8-2-366 10个 2517.02
8-2-367 10个 3246.32
8-2-368 10个 4324.28
8-2-369 10个 6222.84
8-2-370 10个 8890.80
8-2-371 10个 11094.45
8-2-372 10个 16008.45
8-2-373 10个 17494.48
8-2-374 10个 23000.86
8-2-375 10个 25235.24
8-2-376 10个 33372.92
8-2-377 10个 45799.73
8-2-378 10个 61186.00
8-2-379 10个 915.03
8-2-380 10个 959.35
8-2-381 10个 1336.62
8-2-382 10个 1732.85
8-2-383 10个 1950.89
8-2-384 10个 2762.89
8-2-385 10个 3797.44
8-2-386 10个 4996.54
8-2-387 10个 7168.92
8-2-388 10个 7562.71
8-2-389 10个 9978.63
8-2-390 10个 11132.13
8-2-391 10个 15115.27
8-2-392 10个 21036.41
8-2-393 10个 31275.81
8-2-394 10个 71.66
8-2-395 10个 98.32
8-2-396 10个 119.83
8-2-397 10个 134.98
8-2-398 10个 144.67
8-2-399 10个 195.72
8-2-400 10个 240.92
8-2-401 10个 294.23
8-2-402 10个 405.50
8-2-403 10个 472.67
8-2-404 10个 636.75
8-2-405 10个 758.75
8-2-406 10个 279.70
8-2-407 10个 384.30
8-2-408 10个 501.12
8-2-409 10个 600.68
8-2-410 10个 758.69
8-2-411 10个 882.86
8-2-412 10个 1084.63
8-2-413 10个 1248.04
8-2-414 10个 1627.18
8-2-415 10个 2081.86
8-2-416 10个 2472.48
8-2-417 10个 3590.50
8-2-419 10个 6086.86
8-2-420 10个 7318.41
8-2-421 10个 7910999.09
8-2-422 10个 16561.06
8-2-423 10个 0.00
8-2-424 10个 0.00
8-2-425 10个 312.30
8-2-426 10个 423.39
8-2-427 10个 561.00
8-2-428 10个 676.63
8-2-429 10个 852.74
8-2-430 10个 995.64
8-2-431 10个 1265.80
8-2-432 10个 1469.76
8-2-433 10个 1819.54
8-2-434 10个 2293.97
8-2-435 10个 2695.19
8-2-436 10个 5234.94
8-2-437 10个 0.00
8-2-438 10个 6677.80
8-2-439 10个 7987.38
8-2-440 10个 9766.70
8-2-441 10个 8213347.24
8-2-442 10个 0.00
8-2-443 10个 0.00
8-2-444 10个 2089.53
8-2-445 10个 2631.87
8-2-446 10个 3887.39
8-2-447 10个 4399.59
8-2-448 10个 5330.55
8-2-449 10个 0.00
8-2-450 10个 5846.69
8-2-451 10个 7470.55
8-2-452 10个 9310121.73
8-2-453 10个 7811382.33
8-2-454 10个 0.00
8-2-455 10个 0.00
8-2-456 10个 3049.48
8-2-457 10个 4594.80
8-2-459 10个 5593.75
8-2-460 10个 6238.29
8-2-461 10个 7190.34
8-2-462 10个 8074.17
8-2-463 10个 372.72
8-2-464 10个 423.63
8-2-465 10个 588.24
8-2-466 10个 708.80
8-2-467 10个 871.98
8-2-468 10个 1135.36
8-2-470 10个 1322.21
8-2-471 10个 2267.91
8-2-472 10个 2751.09
8-2-473 10个 3269.66
8-2-474 10个 5612.03
8-2-475 10个 6740.07
8-2-476 10个 8987.33
8-2-477 10个 12027.28
8-2-478 10个 7418761.84
8-2-480 10个 0.00
8-2-481 10个 1274.30
8-2-482 10个 2128.85
8-2-483 10个 883358.96
8-2-484 10个 3962.05
8-2-486 10个 5756.90
8-2-487 10个 0.00
8-2-481 10个 0.00
8-2-482 10个 0.00
8-2-483 10个 0.00
8-2-484 10个 0.00
8-2-485 10个 0.00
8-2-486 10个 0.00
8-2-487 10个 0.00
8-2-488 10个 7550.42
8-2-489 10个 12969.89
8-2-490 10个 1821535.66
8-2-491 10个 27877.46
8-2-492 10个 0.00
8-2-493 10个 0.00
8-2-494 10个 435.62
8-2-496 10个 488.01
8-2-497 10个 691.36
8-2-498 10个 815.76
8-2-499 10个 999.09
8-2-500 10个 1976.56
8-2-501 10个 3246.35
8-2-502 10个 3710.81
8-2-503 10个 7436.11
8-2-504 10个 0.00
8-2-505 10个 0.00
8-2-506 10个 380.43
8-2-507 10个 475.86
8-2-508 10个 611.56
8-2-509 10个 720.45
8-2-510 10个 828.90
8-2-511 10个 1066.42
8-2-512 10个 1453.94
8-2-513 10个 1677.72
8-2-514 10个 2558.02
8-2-515 10个 2837.80
8-2-516 10个 3922.36
8-2-517 10个 0.00
8-2-518 10个 5173.63
8-2-519 10个 6332.30
8-2-520 10个 7943.86
8-2-521 10个 7512541.45
8-2-522 10个 1919047.04
8-2-523 10个 0.00
8-2-524 10个 0.00
8-2-525 10个 402.19
8-2-526 10个 514.37
8-2-527 10个 658.39
8-2-528 10个 776.57
8-2-529 10个 892.59
8-2-530 10个 1127.81
8-2-531 10个 1567.42
8-2-532 10个 1816.88
8-2-533 10个 2807.17
8-2-534 10个 3160.05
8-2-535 10个 4405.59
8-2-536 10个 5815.48
8-2-537 10个 0.00
8-2-538 10个 7122.97
8-2-539 10个 8843.92
8-2-540 10个 5313632.95
8-2-541 10个 20673.27
8-2-542 10个 0.00
8-2-543 10个 0.00
8-2-544 10个 408.33
8-2-545 10个 581.70
8-2-546 10个 661.06
8-2-547 10个 781.82
8-2-548 10个 899.25
8-2-549 10个 1222.30
8-2-550 10个 1719.44
8-2-551 10个 1991.23
8-2-552 10个 2977.40
8-2-553 10个 3306.61
8-2-554 10个 4558.02
8-2-555 10个 0.00
8-2-556 10个 0.00
8-2-557 10个 0.00
8-2-558 10个 0.00
8-2-559 10个 0.00
8-2-560 10个 0.00
8-2-561 10个 0.00
8-2-562 10个 0.00
8-2-563 10个 2072.54
8-2-564 10个 2577.16
8-2-565 10个 3190.91
8-2-566 10个 3866.67
8-2-567 10个 4513.61
8-2-568 10个 5269.87
8-2-569 10个 6615.07
8-2-570 10个 412.55
8-2-571 10个 582.88
8-2-572 10个 793.95
8-2-573 10个 931.46
8-2-574 10个 1081.62
8-2-575 10个 1257.68
8-2-576 10个 1455.64
8-2-577 10个 1745.18
8-2-578 10个 3973.78
8-2-579 10个 5267.50
8-2-580 10个 8055.89
8-2-581 10个 11972.85
8-2-582 10个 0.00
8-2-583 10个 16875.16
8-2-584 10个 22591.35
8-2-585 10个 8835077.87
8-2-586 10个 57636.09
8-2-587 10个 0.00
8-2-588 10个 0.00
8-2-589 10个 456.76
8-2-590 10个 723.62
8-2-591 10个 1003.72
8-2-592 10个 1187.23
8-2-593 10个 1374.67
8-2-594 10个 1361.84
8-2-595 10个 1566.42
8-2-596 10个 1874.13
8-2-597 10个 2928.94
8-2-598 10个 4200.98
8-2-599 10个 5496.70
8-2-600 10个 8410.04
8-2-601 10个 0.00
8-2-596 10个 0.00
8-2-597 10个 0.00
8-2-598 10个 0.00
8-2-599 10个 0.00
8-2-600 10个 0.00
8-2-601 10个 0.00
8-2-602 10个 17541.27
8-2-603 10个 3128595.16
8-2-604 10个 6642960.17
8-2-605 10个 57713.11
8-2-606 10个 0.00
8-2-607 10个 0.00
8-2-608 10个 594.37
8-2-609 10个 771.62
8-2-610 10个 1048.73
8-2-611 10个 1338.05
8-2-612 10个 1581.77
8-2-613 10个 1860.93
8-2-614 10个 0.00
8-2-615 10个 0.00
8-2-616 10个 0.00
8-2-617 10个 0.00
8-2-618 10个 0.00
8-2-619 10个 0.00
8-2-620 10个 21394.64
8-2-621 10个 4038617.79
8-2-622 10个 4459938.96
8-2-623 10个 0.00
8-2-624 10个 0.00
8-2-625 10个 0.00
8-2-626 10个 627.54
8-2-627 10个 837.12
8-2-628 10个 1179.41
8-2-629 10个 1505.08
8-2-630 10个 2466.77
8-2-631 10个 0.00
8-2-632 10个 2858.80
8-2-633 10个 4859.53
8-2-634 10个 8920.22
8-2-635 10个 15687.64
8-2-636 10个 0.00
8-2-637 10个 0.00
8-2-632 10个 0.00
8-2-633 10个 0.00
8-2-634 10个 0.00
8-2-635 10个 0.00
8-2-636 10个 0.00
8-2-637 10个 0.00
8-2-638 10个 21633.22
8-2-639 10个 4538407.18
8-2-640 10个 8664374.20
8-2-641 10个 84119.16
8-2-642 10个 0.00
8-2-643 10个 0.00
8-2-638 10个 0.00
8-2-639 10个 0.00
8-2-640 10个 0.00
8-2-641 10个 0.00
8-2-642 10个 0.00
8-2-643 10个 0.00
8-2-644 10个 485.96
8-2-645 10个 688.97
8-2-646 10个 834.99
8-2-647 10个 1033.92
8-2-648 10个 1411.00
8-2-649 10个 0.00
8-2-650 10个 1855.16
8-2-651 10个 3219.35
8-2-652 10个 4175.19
8-2-653 10个 5472.33
8-2-654 10个 9585.62
8-2-655 10个 0.00
8-2-656 10个 13454.20
8-2-657 10个 18897.77
8-2-658 10个 29506.30
8-2-659 10个 33893.17
8-2-660 10个 0.00
8-2-661 10个 0.00
8-2-662 10个 0.00
8-2-663 10个 524.60
8-2-664 10个 772.88
8-2-665 10个 1003.47
8-2-666 10个 1249.30
8-2-667 10个 1521.42
8-2-668 10个 1765.75
8-2-669 10个 1976.25
8-2-670 10个 3440.92
8-2-671 10个 4435.47
8-2-672 10个 5770.39
8-2-673 10个 10025.31
8-2-674 10个 0.00
8-2-675 10个 14447.22
8-2-676 10个 7524177.37
8-2-677 10个 3637615.03
8-2-678 10个 63371.25
8-2-679 10个 0.00
8-2-680 10个 0.00
8-2-681 10个 0.00
8-3-1 个 55.99
8-3-2 个 60.26
8-3-3 个 68.99
8-3-4 个 85.50
8-3-5 个 94.07
8-3-6 个 104.80
8-3-1 个 0.00
8-3-2 个 0.00
8-3-3 个 0.00
8-3-4 个 0.00
8-3-5 个 0.00
8-3-6 个 0.00
8-3-8 个 51.69
8-3-9 个 56.08
8-3-10 个 63.18
8-3-11 个 74.14
8-3-12 个 82.14
8-3-7 个 0.00
8-3-8 个 0.00
8-3-9 个 0.00
8-3-10 个 0.00
8-3-11 个 0.00
8-3-12 个 0.00
8-3-13 个 64.73
8-3-14 个 64.82
8-3-15 个 64.97
8-3-16 个 68.76
8-3-17 个 69.30
8-3-18 个 73.00
8-3-19 个 102.91
8-3-20 个 0.00
8-3-21 个 0.00
8-3-22 个 0.00
8-3-23 个 0.00
8-3-24 个 0.00
8-3-25 个 0.00
8-3-26 个 0.00
8-3-20 个 0.00
8-3-21 个 0.00
8-3-22 个 0.00
8-3-23 个 0.00
8-3-24 个 0.00
8-3-25 个 0.00
8-3-26 个 0.00
8-3-27 个 885.07
8-3-28 个 990.66
8-3-29 个 1177.21
8-3-30 个 1303.70
8-3-31 个 1695.83
8-3-32 个 2200.26
8-3-33 个 2702.64
8-3-27 个 0.00
8-3-28 个 0.00
8-3-29 个 0.00
8-3-30 个 0.00
8-3-31 个 0.00
8-3-32 个 0.00
8-3-33 个 0.00
8-3-34 个 3085.11
8-3-35 个 184956.67
8-3-36 个 6223.72
8-3-37 个 7101.40
8-3-38 个 7791.69
8-3-39 个 0.00
8-3-40 个 0.00
8-3-41 个 331.55
8-3-42 个 384.97
8-3-43 个 400.76
8-3-44 个 533.79
8-3-45 个 723.19
8-3-46 个 836.18
8-3-47 个 1047.49
8-3-41 个 0.00
8-3-42 个 0.00
8-3-43 个 0.00
8-3-44 个 0.00
8-3-45 个 0.00
8-3-46 个 0.00
8-3-47 个 0.00
8-3-48 个 1254.92
8-3-49 个 1467.88
8-3-50 个 1599.23
8-3-51 个 2030.40
8-3-52 个 3224.16
8-3-53 个 3781.00
8-3-54 个 0.00
8-3-48 个 0.00
8-3-49 个 0.00
8-3-50 个 0.00
8-3-51 个 0.00
8-3-52 个 0.00
8-3-53 个 0.00
8-3-54 个 0.00
8-3-55 个 4413.16
8-3-56 个 5867.06
8-3-57 个 6534.17
8-3-58 个 7435.48
8-3-59 个 8505.12
8-3-60 个 9689.37
8-3-61 个 75.05
8-3-62 个 75.20
8-3-63 个 75.39
8-3-64 个 75.54
8-3-65 个 119.11
8-3-66 个 175.81
8-3-67 个 180.88
8-3-68 个 286.23
8-3-69 个 332.56
8-3-70 个 340.45
8-3-71 个 427.90
8-3-72 个 605.28
8-3-73 个 669.36
8-3-74 个 747.80
8-3-75 个 842.47
8-3-76 个 970.63
8-3-77 个 1036.84
8-3-78 个 90.16
8-3-79 个 98.09
8-3-80 个 113.79
8-3-81 个 150.91
8-3-82 个 166.68
8-3-83 个 233.14
8-3-78 个 0.00
8-3-79 个 0.00
8-3-80 个 0.00
8-3-81 个 0.00
8-3-82 个 0.00
8-3-83 个 0.00
8-3-84 个 0.00
8-3-85 个 0.00
8-3-86 个 0.00
8-3-87 个 0.00
8-3-88 个 0.00
8-3-89 个 0.00
8-3-84 个 0.00
8-3-85 个 0.00
8-3-86 个 0.00
8-3-87 个 0.00
8-3-88 个 0.00
8-3-89 个 0.00
8-3-90 个 149.13
8-3-91 个 149.23
8-3-92 个 149.47
8-3-93 个 155.99
8-3-94 个 156.50
8-3-95 个 207.46
8-3-90 个 0.00
8-3-91 个 0.00
8-3-92 个 0.00
8-3-93 个 0.00
8-3-95 个 0.00
8-3-96 个 295.48
8-3-97 个 308.02
8-3-98 个 450.95
8-3-99 个 535.86
8-3-100 个 551.25
8-3-101 个 725.19
8-3-96 个 0.00
8-3-97 个 0.00
8-3-98 个 0.00
8-3-99 个 0.00
8-3-100 个 0.00
8-3-101 个 0.00
8-3-102 个 0.00
8-3-103 个 0.00
8-3-104 个 0.00
8-3-105 个 0.00
8-3-106 个 0.00
8-3-102 个 0.00
8-3-103 个 0.00
8-3-104 个 0.00
8-3-105 个 0.00
8-3-106 个 0.00
8-3-107 个 125.94
8-3-108 个 145.73
8-3-109 个 163.97
8-3-110 个 177.64
8-3-111 个 195.91
8-3-112 个 207.81
8-3-113 个 230.63
8-3-114 个 248.05
8-3-115 个 276.06
8-3-116 个 314.32
8-3-117 个 314.32
8-3-118 个 344.52
8-3-119 个 375.60
8-3-120 个 409.51
8-3-121 个 446.06
8-3-122 个 484.91
8-3-123 个 529.92
8-3-124 个 79.94
8-3-125 个 92.08
8-3-126 个 99.21
8-3-127 个 115.34
8-3-128 个 130.15
8-3-129 个 170.06
8-3-124 个 0.00
8-3-125 个 0.00
8-3-126 个 0.00
8-3-127 个 0.00
8-3-128 个 0.00
8-3-129 个 0.00
8-3-130 个 187.73
8-3-131 个 227.96
8-3-132 个 289.88
8-3-133 个 343.42
8-3-134 个 518.72
8-3-135 个 932.37
8-3-130 个 0.00
8-3-131 个 0.00
8-3-132 个 0.00
8-3-133 个 0.00
8-3-134 个 0.00
8-3-135 个 0.00
8-3-136 个 60.58
8-3-137 个 66.48
8-3-138 个 76.50
8-3-139 个 95.38
8-3-140 个 104.87
8-3-141 个 117.57
8-3-136  0.00
8-3-137  0.00
8-3-139  0.00
8-3-140  0.00
8-3-141  0.00
8-3-142 个 57.34
8-3-143 个 69.21
8-3-144 个 78.10
8-3-145 个 91.52
8-3-146 个 108.11
8-3-147 个 122.52
8-3-142 个 0.00
8-3-143 个 0.00
8-3-144 个 0.00
8-3-145 个 0.00
8-3-146 个 0.00
8-3-147 个 0.00
8-3-148 个 206.44
8-3-149 个 207.14
8-3-150 个 231.18
8-3-151 个 257.69
8-3-152 个 259.20
8-3-153 个 283.60
8-3-154 个 376.78
8-3-148 个 0.00
8-3-149 个 0.00
8-3-150 个 0.00
8-3-151 个 0.00
8-3-152 个 0.00
8-3-153 个 0.00
8-3-154 个 0.00
8-3-155 个 440.40
8-3-156 个 616.83
8-3-157 个 889.88
8-3-158 个 1270.72
8-3-159 个 1713.46
8-3-160 个 0.00
8-3-155 个 0.00
8-3-156 个 0.00
8-3-157 个 0.00
8-3-158 个 0.00
8-3-159 个 0.00
8-3-160 个 0.00
8-3-161 个 2103.26
8-3-162 个 2606.61
8-3-163 个 3149.29
8-3-164 个 3836.52
8-3-165 个 4342.08
8-3-166 个 4950.37
8-3-161 个 0.00
8-3-162 个 0.00
8-3-163 个 0.00
8-3-164 个 0.00
8-3-165 个 0.00
8-3-166 个 0.00
8-3-167 个 76.19
8-3-168 个 76.19
8-3-169 个 76.52
8-3-170 个 80.96
8-3-171 个 81.47
8-3-172 个 86.03
8-3-173 个 122.01
8-3-174 个 133.31
8-3-175 个 259.84
8-3-176 个 297.79
8-3-177 个 406.99
8-3-178 个 538.88
8-3-179 个 762.04
8-3-174 个 0.00
8-3-175 个 0.00
8-3-176 个 0.00
8-3-177 个 0.00
8-3-178 个 0.00
8-3-179 个 0.00
8-3-180 个 849.55
8-3-181 个 1008.87
8-3-182 个 1128.55
8-3-183 个 1346.65
8-3-184 个 1499.56
8-3-180 个 0.00
8-3-181 个 0.00
8-3-182 个 0.00
8-3-183 个 0.00
8-3-184 个 0.00
8-3-185 个 404.52
8-3-186 个 473.09
8-3-187 个 495.85
8-3-188 个 673.05
8-3-189 个 904.88
8-3-190 个 1036.09
8-3-191 个 1310.61
8-3-185 个 0.00
8-3-186 个 0.00
8-3-187 个 0.00
8-3-188 个 0.00
8-3-189 个 0.00
8-3-190 个 0.00
8-3-191 个 0.00
8-3-192 个 1580.07
8-3-193 个 1853.27
8-3-194 个 2028.87
8-3-195 个 2584.03
8-3-196 个 3093.07
8-3-197 个 4587.17
8-3-198 个 0.00
8-3-192 个 0.00
8-3-193 个 0.00
8-3-194 个 0.00
8-3-195 个 0.00
8-3-196 个 0.00
8-3-197 个 0.00
8-3-198 个 0.00
8-3-199 个 5431.03
8-3-200 个 7906.71
8-3-201 个 10945.94
8-3-202 个 12910.44
8-3-203 个 0.00
8-3-204 个 0.00
8-3-205 个 94.42
8-3-206 个 94.75
8-3-207 个 94.93
8-3-208 个 95.26
8-3-209 个 147.16
8-3-210 个 217.84
8-3-211 个 222.72
8-3-212 个 352.75
8-3-213 个 405.50
8-3-214 个 414.82
8-3-215 个 522.99
8-3-216 个 714.33
8-3-217 个 774.62
8-3-218 个 901.01
8-3-219 个 1028.28
8-3-220 个 1188.38
8-3-221 个 1271.02
8-3-222 个 109.08
8-3-223 个 118.80
8-3-224 个 140.04
8-3-225 个 159.50
8-3-226 个 188.40
8-3-227 个 259.40
8-3-222 个 0.00
8-3-223 个 0.00
8-3-224 个 0.00
8-3-225 个 0.00
8-3-226 个 0.00
8-3-227 个 0.00
8-3-228 个 173.93
8-3-229 个 173.93
8-3-230 个 174.26
8-3-231 个 182.50
8-3-232 个 183.00
8-3-233 个 238.63
8-3-228 个 0.00
8-3-229 个 0.00
8-3-230 个 0.00
8-3-231 个 0.00
8-3-232 个 0.00
8-3-233 个 0.00
8-3-234 个 343.10
8-3-235 个 356.68
8-3-236 个 616.49
8-3-237 个 633.09
8-3-238 个 830.26
8-3-239 个 0.00
8-3-234 个 0.00
8-3-235 个 0.00
8-3-236 个 0.00
8-3-237 个 0.00
8-3-238 个 0.00
8-3-239 个 0.00
8-3-240 个 1080.47
8-3-241 个 1273.28
8-3-242 个 1578.19
8-3-243 个 1892.76
8-3-244 个 2248.14
8-3-240 个 0.00
8-3-241 个 0.00
8-3-242 个 0.00
8-3-243 个 0.00
8-3-244 个 0.00
8-3-245 个 155.82
8-3-246 个 180.55
8-3-247 个 204.24
8-3-248 个 221.12
8-3-249 个 243.38
8-3-250 个 258.06
8-3-251 个 287.13
8-3-252 个 308.20
8-3-253 个 396.80
8-3-254 个 454.20
8-3-255 个 454.20
8-3-256 个 499.28
8-3-257 个 547.64
8-3-258 个 606.49
8-3-259 个 672.32
8-3-260 个 746.37
8-3-261 个 831.03
8-3-262 个 117.04
8-3-263 个 153.02
8-3-264 个 173.71
8-3-265 个 219.56
8-3-266 个 262.00
8-3-267 个 332.20
8-3-262 个 0.00
8-3-263 个 0.00
8-3-264 个 0.00
8-3-265 个 0.00
8-3-266 个 0.00
8-3-267 个 0.00
8-3-268 个 85.80
8-3-269 个 107.71
8-3-270 个 127.92
8-3-271 个 156.81
8-3-272 个 189.05
8-3-273 个 221.90
8-3-268 个 0.00
8-3-269 个 0.00
8-3-270 个 0.00
8-3-271 个 0.00
8-3-272 个 0.00
8-3-273 个 0.00
8-3-2748 个 440.76
3-2758-3 个 440.84
2768-3-277 个 489.67
8-3-2788 个 543.94
8-3-280 个 544.01
8-3-2748  0.00
3-2758-3  0.00
2768-3-277  0.00
8-3-278  0.00
8-3-2798  0.00
8-3-281 个 1207.75
8-3-282 个 1491.98
8-3-283 个 2203.42
8-3-284 个 3187.32
8-3-285 个 4345.05
8-3-286 个 0.00
8-3-281 个 0.00
8-3-282 个 0.00
8-3-283 个 0.00
8-3-284 个 0.00
8-3-285 个 0.00
8-3-286 个 0.00
8-3-287 个 5388.78
8-3-288 个 6613.39
8-3-289 个 8036.28
8-3-290 个 9841.82
8-3-291 个 11096.42
8-3-287 个 0.00
8-3-288 个 0.00
8-3-289 个 0.00
8-3-290 个 0.00
8-3-291 个 0.00
8-3-292 个 92.90
8-3-293 个 93.85
8-3-294 个 109.06
8-3-295 个 150.68
8-3-296 个 167.49
8-3-297 个 202.96
8-3-298 个 315.19
8-3-299 个 443.03
8-3-300 个 584.91
8-3-301 个 1003.45
8-3-302 个 1081.65
8-3-303 个 1334.38
8-3-298 个 0.00
8-3-299 个 0.00
8-3-300 个 0.00
8-3-301 个 0.00
8-3-302 个 0.00
8-3-303 个 0.00
8-3-304 个 1468.37
8-3-305 个 1608.03
8-3-306 个 1831.71
8-3-307 个 1996.57
8-3-308 个 2240.34
8-3-309 个 2451.42
8-3-304 个 0.00
8-3-305 个 0.00
8-3-306 个 0.00
8-3-307 个 0.00
8-3-308 个 0.00
8-3-309 个 0.00
8-3-310 个 297.44
8-3-31 个 297.77
8-3-3128 个 298.44
3-3138-3 个 303.05
8-3-3158 个 335.47
8-3-310 个 0.00
8-3-311 个 0.00
8-3-312 个 0.00
8-3-3138 个 0.00
8-3-3158 个 0.00
8-3-317 个 804.96
8-3-3188 个 1098.22
8-3-3208 个 1416.60
8-3-3228 个 2815.94
8-3-3178 个 0.00
3-3188-3 个 0.00
3198-3-320 个 0.00
8-3-321 个 0.00
8-3-322 个 0.00
8-3-323 个 0.00
8-3-324 个 0.00
8-3-3258 个 0.00
3-3268-3 个 0.00
3278-3-328 个 0.00
8-3-329 个 0.00
8-3-330 个 0.00
8-3-331 个 430.45
8-3-332 个 461.35
8-3-333 个 504.95
8-3-334 个 547.11
8-3-335 个 597.69
8-3-336 个 9714.32
8-3-337 个 0.00
8-4-1  22.53
8-4-2  26.61
8-4-3  32.55
8-4-4  37.81
8-4-5  45.67
8-4-6  52.54
8-4-7 副 86.95
8-4-8 副 103.75
8-4-10 副 38.40
8-4-11 副 43.65
8-4-12 副 53.76
8-4-13 副 61.78
8-4-14 副 71.15
8-4-16 副 81.06
8-4-17 副 107.37
8-4-18 副 124.79
8-4-20 副 133.39
8-4-21 副 146.47
8-4-22 副 242.38
8-4-23 副 329.85
8-4-24 副 464.07
8-4-25 副 534.07
8-4-26 副 632.69
8-4-27 副 709.56
8-4-28 副 745.50
8-4-29 副 795.15
8-4-30 副 0.00
8-4-31 副 1117.20
8-4-32 副 251545.08
8-4-33 副 252390.72
8-4-34 副 103235.52
8-4-35 副 0.00
8-4-37 副 0.00
8-4-38 副 41.69
8-4-39 副 49.40
8-4-40 副 62.64
8-4-41 副 72.45
8-4-42 副 82.07
8-4-43 副 91.50
8-4-44 副 103.44
8-4-47 副 118.15
8-4-48 副 144.39
8-4-49 副 178.45
8-4-50 副 375.85
8-4-51 副 471.04
8-4-53 副 613.72
8-4-55 副 731.35
8-4-56 副 1010.16
8-4-57 副 46.35
8-4-58 副 54.32
8-4-59 副 68.67
8-4-60 副 81.81
8-4-62 副 92.57
8-4-63 副 127.55
8-4-64 副 144.60
8-4-65 副 185.58
8-4-66 副 223.01
8-4-67 副 272.52
8-4-68 副 383.11
8-4-69 副 442.37
8-4-70 副 528.84
8-4-71 副 674.19
8-4-72 副 888.98
8-4-73 副 291441.93
8-4-74 副 0.00
8-4-75 副 0.00
8-4-78 副 48.13
8-4-79 副 53.35
8-4-80 副 59.37
8-4-81 副 69.92
8-4-82 副 143.39
8-4-83 副 161.18
8-4-84 副 208.25
8-4-86 副 254.64
8-4-88 副 627.37
8-4-89 副 769.39
8-4-90 副 881.49
8-4-91 副 1001.04
8-4-92 副 1317.29
8-4-93 副 0.00
8-4-95 副 50.61
8-4-97 副 56.50
8-4-98 副 62.63
8-4-99 副 72.56
8-4-100 副 110.77
8-4-101 副 179.23
8-4-102 副 249.43
8-4-103 副 279.38
